,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,トキノコジロー,牡3,56,山田信大,1:53.5,,---,13,467(-7),[地] 長谷川蓮
1,2,2,4,キョウエイプライド,牡3,56,的場文男,1:53.8,1.1/2,---,2,487(-2),[地] 阪本一栄
2,3,6,12,バックオフゴー,牡3,56,早田秀治,1:54.0,1.1/2,---,8,505(+3),[地] 高橋三郎
3,4,7,13,モエレトレジャー,牡3,56,金子正彦,1:54.1,1/2,---,6,436(-1),[地] 足立勝久
4,5,3,5,ビッグライデン,牡3,56,石崎駿,1:54.1,アタマ,---,15,500(-3),[地] 佐藤賢二
5,6,5,10,ステルスライン,牡3,56,桑島孝春,1:54.2,クビ,---,3,543(+3),[地] 高松弘之
6,7,6,11,ミーティアレイン,牡3,56,今野忠成,1:54.4,1,---,12,468(-1),[地] 足立勝久
7,8,8,15,ミチシオ,牡3,56,戸崎圭太,1:54.7,1.1/2,---,11,495(+3),[地] 矢作和人
8,9,2,3,シルクビート,牡3,56,内田博幸,1:54.8,1/2,---,9,447(-15),[地] 矢作和人
9,10,7,14,カネマサデューク,牡3,56,佐藤隆,1:54.9,1/2,---,5,467(-7),[地] 出川龍一
10,11,1,2,エーピーライデン,牡3,56,石崎隆之,1:55.0,1/2,---,4,493(-5),[地] 出川克己
11,12,4,7,モノスゴイ,牡3,56,鈴木啓之,1:55.0,ハナ,---,10,494(+2),[地] 赤間清松
12,13,4,8,フレアリングフェア,牡3,56,納谷和玖,1:55.3,1.1/2,---,16,517(-5),[地] 高橋三郎
13,14,8,16,トミケンウイナー,牡3,56,左海誠二,1:55.5,3/4,---,1,474(+5),[地] 岡林光浩
14,15,1,1,ハネダキャノン,牡3,56,川本裕達,1:55.6,3/4,---,7,450(+3),[地] 高岩孝敏
15,16,3,6,トサヘイロー,牡3,56,鷹見浩,1:56.6,5,---,14,488(-3),[地] 高岩隆
