,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,トップロイヤル,牡4,57,森泰斗,1:42.3,,3.0,2,552(+1),[地] 橋本和馬
1,2,7,11,マイネルサブマリン,牡4,57,石崎駿,1:42.6,1.1/2,2.1,1,473(-1),[地] 森下淳平
2,3,5,7,ガマン,牡4,55,吉原寛人,1:42.7,3/4,5.5,3,478(+1),[地] 田中正人
3,4,8,14,ブルベアナノ,牡4,57,吉井章,1:43.8,5,251.7,14,488(+16),[地] 松浦裕之
4,5,2,2,マイネルカゲツ,牡5,55,本橋孝太,1:43.9,3/4,31.2,7,458(+5),[地] 阪本一栄
5,6,5,8,シンフェイス,牝4,55,御神本訓,1:43.9,アタマ,26.5,6,462(-3),[地] 澤佳宏
6,7,3,3,ヤマイチサンライズ,牡8,57,岡村健司,1:44.1,3/4,72.4,9,505(-1),[地] 秋吉和美
7,8,3,4,ビギナーズラック,牡6,55,今野忠成,1:44.5,2,120.8,12,497(-3),[地] 久保杉隆
8,9,7,12,カズノワンダー,牡9,57,達城龍次,1:44.5,アタマ,105.1,11,479(+10),[地] 納谷和玖
9,10,8,13,エエカゲンニセイジ,セ8,57,的場文男,1:44.6,3/4,16.3,5,490(-9),[地] 中道啓二
10,11,4,5,サウザンマイルズ,牝4,53,服部茂史,1:45.1,2.1/2,84.2,10,407(-1),[地] 立花貢
11,12,4,6,ラブイスキア,牝5,55,笹川翼,1:45.5,2,15.0,4,506(+16),[地] 赤嶺本浩
12,13,6,10,クールアオイ,牡8,56,仲原大生,1:45.9,2,235.1,13,466(0),[地] 佐野謙二
13,14,1,1,クレドゥボヌール,牡4,55,藤本現暉,1:46.6,3.1/2,60.2,8,470(+48),[地] 月岡健二
