,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,マヤノグレイシー,牡6,57,安藤勝己,1:47.1,,1.7,1,484(+2),[西] 坂口正大
1,2,6,6,エイシンドーバー,牡3,54,幸英明,1:47.4,1.3/4,3.9,2,442(-2),[西] 湯浅三郎
2,3,8,9,ビッグオスカー,牡4,57,生野賢一,1:47.8,2.1/2,14.1,5,456(-2),[西] 中尾正
3,4,2,2,ゲイリークィンビー,牝5,55,池添謙一,1:47.8,ハナ,16.5,6,432(-6),[西] 鶴留明雄
4,5,8,10,グレートボヤージュ,牡4,57,武豊,1:48.0,1.1/4,10.5,3,510(0),[西] 武邦彦
5,6,1,1,メイショウハヤボシ,牡4,57,佐藤哲三,1:48.0,クビ,18.7,7,418(-4),[西] 吉岡八郎
6,7,5,5,ヒシダブリン,牡5,57,角田晃一,1:48.0,アタマ,11.3,4,502(-10),[西] 佐山優
7,8,7,8,パラダイスチェリー,牝4,55,高橋亮,1:48.2,1,109.4,9,454(+2),[西] 高橋隆
8,9,3,3,ダノンヒーロー,牡4,57,川田将雅,1:48.3,1/2,132.3,10,454(-12),[西] 田島良保
9,10,4,4,サダムサンジロウ,牡3,54,小牧太,1:48.8,3,46.5,8,438(0),[西] 鮫島一歩
