,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,レインスティック,牡3,56,田中勝春,1:21.7,,7.6,4,440(-8),[東] 勢司和浩
1,2,3,5,ケイアイルーラー,牡3,56,内田博幸,1:21.9,1.1/4,2.0,1,460(+6),[東] 松山康久
2,3,2,4,モエレシノノメ,牝3,54,柴山雄一,1:22.1,1.1/2,62.8,8,474(-12),[東] 清水英克
3,4,2,3,ボンジュールメロン,牝3,54,横山典弘,1:22.3,1.1/2,4.8,3,506(-2),[東] 奥平雅士
4,5,5,10,キルシュバウム,牝3,54,吉田豊,1:22.4,クビ,53.0,6,436(+10),[東] 加藤和宏
5,6,6,11,ドリームバスケット,牡3,56,松岡正海,1:22.4,クビ,13.2,5,454(-2),[東] 阿部新生
6,7,7,13,ピエナブラヴ,牡3,56,岩部純二,1:22.4,ハナ,58.2,7,456(-8),[東] 萱野浩二
7,8,4,7,マシラ,牝3,54,勝浦正樹,1:22.5,クビ,74.7,9,442(+2),[東] 杉浦宏昭
8,9,3,6,コスモレニ,牝3,54,戸崎圭太,1:22.5,ハナ,80.2,11,450(-4),[東] 手塚貴久
9,10,5,9,ガンドッグ,牡3,56,蛯名正義,1:22.7,1.1/4,4.8,2,474(+4),[東] 久保田貴
10,11,8,15,コスモソルスティス,牡3,56,中谷雄太,1:22.9,1,299.2,15,456(-6),[東] 清水利章
11,12,1,1,ラヴァリートゥルー,牡3,56,伊藤工真,1:23.1,1.1/2,290.6,14,470(-4),[東] 岩戸孝樹
12,13,8,16,クリアキー,牝3,54,後藤浩輝,1:23.1,クビ,104.1,12,428(+12),[東] 中川公成
13,14,1,2,クィンビークイーン,牝3,54,小林淳一,1:23.6,3,113.1,13,444(+16),[東] 小西一男
14,15,6,12,モエレスターレット,牝3,54,武士沢友,1:24.0,2.1/2,446.7,16,428(+4),[東] 中野渡清
15,16,4,8,ビバサムシング,牝3,54,三浦皇成,1:25.8,大,75.5,10,466(0),[東] 小林常泰
