,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,シュイベモア,牡5,56,今野忠成,1:42.1,,---,1,507(-8),[地] 鈴木敏一
1,2,1,1,キタサンチャレンジ,牡6,56,石崎隆之,1:42.8,3,---,3,515(+6),[地] 佐藤賢二
2,3,8,12,ダンシングベル,牝5,54,的場文男,1:43.3,2.1/2,---,6,475(-1),[地] 田島寿一
3,4,7,11,サンライズブリッジ,牡6,54,桑島孝春,1:43.3,クビ,---,10,490(+1),[地] 八木正喜
4,5,7,10,カミナリマジック,牝6,54,張田京,1:43.4,クビ,---,8,472(-8),[地] 森始
5,6,6,9,グランドパワー,牡4,54,金子正彦,1:43.5,クビ,---,9,493(-2),[地] 岩本洋
6,7,8,13,キタサンキュウコウ,牡4,56,佐藤裕太,1:43.5,ハナ,---,2,516(0),[地] 川島正行
7,8,2,2,ハローライアン,牡4,54,野崎武司,1:43.6,3/4,---,4,464(-3),[地] 池田孝
8,9,6,8,ショウナンライン,牡6,54,稲子善行,1:44.5,4,---,12,468(+3),[地] 長谷川蓮
9,10,5,7,シングルトラック,牡5,56,山田信大,1:44.5,クビ,---,11,480(0),[地] 今井輝和
10,11,3,3,イブキザブル,牡4,56,森下博,1:44.5,ハナ,---,7,440(+7),[地] 河津裕昭
11,12,5,6,ヒミノコマンダー,牡7,56,細川勉,1:46.5,10,---,13,454(+4),[地] 冨田藤男
12,13,4,4,マスターフェイク,牡7,54,内田博幸,1:48.8,大,---,5,442(-8),[地] 高月賢一
