,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,キングカイザー,牡7,55,鷹野宏史,1:34.7,,---,1,500(+2),[地] 坂本一仁
1,2,6,7,グラスローマン,牡10,55,中越豊光,1:34.8,1/2,---,3,521(+3),[地] 炭田健二
2,3,4,4,ナリタケンリュウ,牡10,55,中西達也,1:35.1,1.1/2,---,2,462(+5),[地] 大関吉明
3,4,7,9,ミスターマジック,牡4,55,倉兼育康,1:35.4,1.1/2,---,6,459(-3),[地] 田中譲二
4,5,8,11,アミフジキャプテン,牡9,55,古川文貴,1:35.7,1.1/2,---,12,466(+2),[地] 雑賀秀介
5,6,7,10,ドラゴンジェイ,牡11,55,赤岡修次,1:36.0,1.1/2,---,8,488(-1),[地] 工藤英嗣
6,7,3,3,マルタカオンワード,牝6,54,堅田雅仁,1:36.3,1.1/2,---,5,498(-2),[地] 大関吉明
7,8,6,8,アブクマノボル,牡7,55,宮川実,1:36.5,3/4,---,9,425(-10),[地] 田中守
8,9,8,12,ダイナナワンダー,牡4,55,西山裕貴,1:36.6,1/2,---,7,459(-6),[地] 松木啓助
9,10,2,2,ヒロハクジン,牡11,55,西内忍,1:36.9,1.1/2,---,11,473(+3),[地] 平和人
10,11,1,1,ケイエムゴーイング,牡5,55,花本正三,1:37.2,1.1/2,---,4,480(0),[地] 田中守
11,12,5,6,リンドウラカワ,牡6,55,川江光司,1:39.0,9,---,9,433(-7),[地] 田中守
