,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ラヴェリータ,牝3,54,岩田康誠,2:15.5,,1.3,1,503(+3),[西] 松元茂樹
1,2,1,1,ツクシヒメ,牝3,54,坂井英光,2:16.5,5,22.1,6,490(+3),[地] 山浦武
2,3,4,5,アンペア,牝3,54,的場文男,2:16.5,クビ,88.5,8,487(-3),[地] 池田孝
3,4,7,11,マイティースルー,牝3,54,御神本訓,2:16.7,3/4,15.1,5,491(+7),[東] 大久保洋
4,5,5,8,サクラミモザ,牝3,54,戸崎圭太,2:16.8,3/4,11.6,4,460(+12),[東] 畠山吉宏
5,6,8,14,モエレエターナル,牝3,54,今野忠成,2:16.9,クビ,6.6,3,443(0),[地] 池田孝
6,7,4,6,トウホクビジン,牝3,54,浜口楠彦,2:18.5,8,221.4,11,415(-9),[地] 山中輝久
7,8,6,10,メジャーサイレンス,牝3,54,山田信大,2:18.9,2,116.3,9,457(+5),[地] 山浦武
8,9,3,3,ダイアナバローズ,牝3,54,内田博幸,2:18.9,クビ,5.7,2,461(+11),[東] 小笠倫弘
9,10,8,13,ロマ,牝3,54,張田京,2:19.2,1.1/2,85.2,7,456(-1),[地] 阪本一栄
10,11,6,9,ワールドレデー,牝3,54,岡部誠,2:21.5,大,156.9,10,491(-7),[地] 伊藤強一
11,12,7,12,ヴィクトリーパール,牝3,54,佐藤博紀,2:21.5,クビ,260.9,12,416(+1),[地] 田島寿一
12,13,3,4,コスモラヴチャン,牝3,54,水野貴史,2:22.4,4,334.1,13,406(-7),[地] 服部健一
13,14,2,2,タキノサクラ,牝3,54,吉井友彦,2:23.2,4,469.0,14,427(-8),[地] 山中輝久
