,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ネオユニヴァース,牡3,56,Ｍデムー,1:48.2,,2.8,2,484(+2),[西] 瀬戸口勉
1,2,3,5,サクラプレジデント,牡3,56,武幸四郎,1:48.4,1.1/4,1.7,1,488(0),[東] 小島太
2,3,2,4,マイネルイェーガー,牡3,56,蛯名正義,1:48.8,2.1/2,27.6,5,494(-2),[東] 勢司和浩
3,4,6,12,ブルーコンコルド,牡3,56,秋山真一,1:48.9,3/4,32.4,6,480(-4),[西] 服部利之
4,5,5,10,ダイワセレクション,牡3,56,菊沢隆徳,1:49.2,1.3/4,15.3,4,488(-2),[東] 二ノ宮敬
5,6,1,2,テンカタイヘイ,牡3,56,柴田善臣,1:49.4,1.1/4,32.4,7,466(-4),[東] 二ノ宮敬
6,7,6,11,ダンサーズナカヤマ,牡3,56,和田竜二,1:49.4,クビ,275.5,14,506(0),[東] 高市圭二
7,8,4,7,カフェベネチアン,牡3,56,横山典弘,1:49.4,ハナ,14.9,3,506(+4),[東] 松山康久
8,9,4,8,キョクイチバンブー,牡3,56,江田照男,1:49.5,3/4,161.0,12,480(-2),[東] 西塚安夫
9,10,8,16,フルーツマシン,牡3,56,吉田豊,1:49.6,1/2,216.6,13,494(-8),[東] 大久保洋
10,11,5,9,チキリテイオー,牡3,56,勝浦正樹,1:49.7,クビ,61.8,8,488(-12),[西] 西橋豊治
11,12,3,6,クレンデスターン,牡3,56,後藤浩輝,1:50.0,1.3/4,76.9,10,454(-14),[西] 音無秀孝
12,13,2,3,ヨシサイバーダイン,牡3,56,北村宏司,1:50.0,クビ,64.3,9,456(+2),[東] 嶋田潤
13,14,7,13,グラスムーン,牡3,56,武士沢友,1:50.1,クビ,596.9,16,448(-6),[東] 保田一隆
14,15,7,14,カオリレッドアイ,牡3,56,小野次郎,1:52.8,大,142.6,11,496(-4),[東] 伊藤伸一
15,16,1,1,ミヤギーロイヤル,牡3,56,大塚栄三,1:52.8,アタマ,300.8,15,488(+16),[東] 大和田稔
