,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ダノンカモン,牡2,54,福永祐一,1:38.1,,1.7,1,520(0),[西] 池江泰寿
1,2,8,12,ナスノロビン,牝2,54,勝浦正樹,1:38.2,3/4,7.2,3,434(0),[東] 小笠倫弘
2,3,2,2,ハリケンアスリート,牝2,54,石橋脩,1:38.4,1.1/2,11.9,5,476(0),[西] 佐々木晶
3,4,6,9,フローラルパターン,牝2,54,後藤浩輝,1:38.7,2,22.9,7,424(0),[東] 高橋義博
4,5,1,1,サントゥール,牝2,54,田中勝春,1:39.0,1.3/4,37.7,8,422(0),[東] 田中清隆
5,6,3,3,カンファーリード,牡2,54,内田博幸,1:39.0,アタマ,18.7,6,470(0),[東] 佐藤吉勝
6,7,7,11,マイネルジーク,牡2,54,松岡正海,1:39.2,1.1/2,6.3,2,416(0),[東] 勢司和浩
7,8,8,13,タケデンエンパイヤ,牝2,54,嘉藤貴行,1:39.4,1.1/4,148.8,12,410(0),[東] 田子冬樹
8,9,5,7,コスモハイライフ,牝2,54,柴山雄一,1:39.5,1/2,91.5,10,460(0),[東] 武市康男
9,10,4,5,ジョーベルスター,牡2,54,吉田豊,1:39.7,1.1/4,96.2,11,494(0),[東] 高木登
10,11,5,6,サキノダイオー,牡2,54,蛯名正義,1:39.7,クビ,10.9,4,498(0),[東] 大和田稔
11,12,6,8,ニシノウズマサ,牡2,54,二本柳壮,1:39.9,1.1/4,68.5,9,482(0),[東] 杉浦宏昭
12,13,7,10,ミツアキキャプテン,牡2,54,池田鉄平,1:40.6,4,207.3,13,480(0),[東] 畠山重則
