,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ヒストリーメイカー,牡4,56,青柳正義,1:37.2,,1.3,1,535(-1),[地] 鈴木正也
1,2,1,1,ノースウッド,牡6,56,吉原寛人,1:37.9,3,4.9,2,517(+1),[地] 高橋俊之
2,3,2,2,プラチナバディ,牡7,56,中島龍也,1:38.1,1,107.7,7,486(+4),[地] 加藤和義
3,4,5,5,ハーキマーダイヤ,牝3,54,米倉知,1:38.2,クビ,23.6,5,427(+4),[地] 金田一昌
4,5,7,8,オーダシティー,牡6,56,藤田弘治,1:38.6,2,143.6,9,535(0),[地] 宗綱泰彦
5,6,3,3,ハルヲヨブオンナ,牝4,54,畑中信司,1:38.8,3/4,9.5,3,462(+5),[地] 金田一昌
6,7,8,10,トニーポケット,牡9,56,吉田晃浩,1:39.1,1.1/2,53.0,6,485(+2),[地] 佐藤茂
7,8,6,7,ディアグリスター,牡8,56,栗原大河,1:39.4,1.1/2,11.7,4,497(+2),[地] 菅原欣也
8,9,6,6,ファンタサイズ,牡5,56,沖静男,1:40.0,3,404.1,11,457(+5),[地] 吉井敏雄
9,10,7,9,ゴールドハリアー,牝4,52,塚本弘隆,1:40.2,3/4,190.1,10,477(+5),[地] 黒木豊
10,11,8,11,コスモタウルス,牡5,56,池田敦,1:41.0,4,131.9,8,431(+3),[地] 川添明弘
