,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,リッカルド,セ7,57,矢野貴之,2:06.2,,1.7,1,500(-1),[地] 佐藤裕太
1,2,7,10,サブノクロヒョウ,牡5,57,笹川翼,2:06.8,3,94.9,9,490(-6),[地] 阪本一栄
2,3,8,12,ヒガシウィルウィン,牡4,57,森泰斗,2:07.1,1.3/4,2.8,2,468(-2),[地] 佐藤賢二
3,4,5,6,ユーロビート,セ9,57,赤岡修次,2:07.3,1.1/4,105.9,10,546(-11),[地] 渡辺和雄
4,5,8,11,ウマノジョー,牡5,57,山本聡哉,2:07.4,1/2,31.1,5,496(-1),[地] 渡辺和雄
5,6,6,7,モンドアルジェンテ,牡6,57,御神本訓,2:07.4,ハナ,7.0,3,525(-3),[地] 村上頼章
6,7,5,5,サージェントバッジ,牡6,57,吉原寛人,2:07.6,3/4,134.5,11,509(-10),[地] 佐々木仁
7,8,7,9,キングニミッツ,牡5,57,石崎駿,2:07.6,ハナ,83.5,7,494(-1),[地] 矢野義幸
8,9,2,2,ディアドムス,牡6,57,岡部誠,2:07.7,1/2,12.8,4,487(-6),[地] 森下淳平
9,10,3,3,タマモネイヴィー,牡7,57,的場文男,2:07.7,アタマ,85.7,8,486(-2),[地] 小久保智
10,11,1,1,ペイシャゴンジセ,牡7,57,本田正重,2:08.9,6,43.7,6,500(-1),[地] 田中正人
11,12,6,8,シャドウパーティー,セ9,57,高松亮,2:11.2,大,414.2,12,490(-4),[地] 渡辺和雄
