,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ミラクルレジェンド,牝5,56,岩田康誠,1:40.3,,1.6,1,435(-3),[西] 藤原英昭
1,2,3,3,クラーベセクレタ,牝4,56,戸崎圭太,1:40.5,1.1/2,3.6,2,468(+1),[地] 川島正行
2,3,7,10,プレシャスジェムズ,牝5,55,武豊,1:41.2,3,8.1,4,509(+2),[東] 伊藤圭三
3,4,4,5,エミーズパラダイス,牝3,51,的場文男,1:41.3,1/2,14.4,5,466(+6),[地] 川島正行
4,5,7,11,アイアムアクトレス,牝4,56,川田将雅,1:41.4,1/2,6.1,3,479(-3),[西] 長浜博之
5,6,6,9,ツキノテンシ,牝6,55,石崎隆之,1:42.3,4,228.5,8,438(-8),[地] 山越光
6,7,2,2,カツヨトワイニング,牝6,55,山崎誠士,1:43.0,3,397.4,9,416(-7),[地] 雑賀正光
7,8,5,7,リワードリメーン,牝5,55,繁田健一,1:43.7,3,421.1,10,488(-5),[地] 雑賀正光
8,9,8,13,キープザチェンジ,牝8,55,水野貴史,1:43.8,3/4,503.8,12,476(-3),[地] 山本学
9,10,5,6,トウホクビジン,牝6,55,本橋孝太,1:44.1,1.1/2,197.3,7,422(-18),[地] 南輝幸
10,11,4,4,コロニアルペガサス,牝5,55,大原浩司,1:44.3,1.1/2,490.7,11,478(-8),[地] 南輝幸
11,12,8,12,メモリアルイヤー,牝4,55,森泰斗,1:44.7,2,38.3,6,468(-6),[西] 村山明
12,13,6,8,エーシンギムレット,牝4,55,花本正三,1:45.6,4,503.8,12,434(-7),[地] 伊藤強一
