,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,トウホクビジン,牝5,56,吉井友彦,1:25.8,,16.2,4,441(-6),[地] 山中輝久
1,2,3,3,エーシンアクセラン,牡7,58,花本正三,1:26.1,1.1/2,1.4,1,497(-3),[地] 伊藤強一
2,3,6,6,エイシンアマデウス,牡5,57,岡部誠,1:26.6,2.1/2,2.8,2,507(-2),[地] 伊藤強一
3,4,8,9,リリーレインボー,牡6,57,尾島徹,1:26.8,1,8.2,3,500(-12),[地] 伊藤強一
4,5,1,1,トーセンマエストロ,牡9,58,向山牧,1:27.9,5,21.9,5,475(-6),[地] 後藤正義
5,6,7,7,エイシンイッパツ,牡7,58,佐藤友則,1:28.1,3/4,42.3,6,490(-4),[地] 伊藤強一
6,7,2,2,マイネルリチャード,牡9,56,横井将人,1:28.8,3,131.2,8,514(0),[地] 内村寛司
7,8,8,10,ビッグポパイ,牡8,58,大原浩司,1:29.0,1.1/2,622.9,10,498(+7),[地] 森山英雄
8,9,4,4,セフティーステージ,牡9,58,大畑雅章,1:29.8,4,124.6,7,515(+2),[地] 錦見勇夫
9,10,5,5,チャコティー,牡9,56,島崎和也,1:30.3,2.1/2,226.5,9,413(-2),[地] 井上孝彦
