,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,テーオーソクラテス,牡6,60,小坂忠士,3:48.0,,4.5,2,462(-4),[西] 奥村豊
1,2,1,1,ジューンベロシティ,牡5,60,西谷誠,3:48.2,1.1/4,9.4,4,470(0),[西] 武英智
2,3,6,9,キャプテンペリー,セ10,60,草野太郎,3:48.3,クビ,17.7,8,514(0),[東] 岩戸孝樹
3,4,4,5,ニューツーリズム,セ7,60,伴啓太,3:48.4,1/2,18.6,9,504(+2),[東] 黒岩陽一
4,5,7,11,スマッシャー,牡5,59,平沢健治,3:49.1,4,2.9,1,496(+2),[西] 吉岡辰弥
5,6,8,14,イベリア,牡8,59,大江原圭,3:51.2,大,108.6,14,512(-2),[西] 橋田満
6,7,8,13,ウインガヴァナー,牡5,59,熊沢重文,3:51.3,3/4,61.7,12,516(+10),[西] 西園正都
7,8,7,12,マイネルダンク,牡5,59,五十嵐雄,3:51.4,クビ,15.3,5,450(-2),[東] 青木孝文
8,9,4,6,レザネフォール,牡6,59,小牧加矢,3:51.6,1.1/2,15.8,7,472(+4),[西] 池江泰寿
9,10,6,10,ゲインスプレマシー,セ7,59,蓑島靖典,3:51.8,3/4,53.4,10,482(+2),[東] 高柳瑞樹
10,11,2,2,スズカフロンティア,牡9,60,北沢伸也,3:54.0,大,15.4,6,448(+4),[西] 橋田満
11,12,5,8,マイネルオフィール,牡11,60,黒岩悠,3:55.5,9,106.8,13,518(+20),[西] 飯田雄三
12,13,3,3,ビクトリーシューズ,牡6,59,難波剛健,3:57.2,10,58.9,11,468(-4),[西] 中村直也
13,中,3,4,マサハヤドリーム,セ11,60,森一馬,,,4.6,3,464(0),[西] 今野貞一
