,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,コミュニティ,牡3,57,山本政聡,1:38.4,,1.0,1,489(+4),[地] 桜田浩三
1,2,7,8,サクラジーク,牡4,56,高松亮,1:39.3,6,45.7,7,457(+2),[地] 平沢芳三
2,3,1,1,バンカーバスター,牡4,57,小林俊彦,1:39.7,2.1/2,24.9,4,494(+5),[地] 千葉博次
3,4,5,5,オクタヴィア,牝3,55,村上忍,1:39.9,1,9.3,2,397(+1),[地] 酒井仁
4,5,2,2,ブラストターブロウ,セ7,55,木村暁,1:40.1,1.1/4,36.8,6,476(0),[地] 千葉博次
5,6,3,3,セイントネイティブ,牡6,56,高橋悠里,1:40.1,クビ,51.2,8,495(+7),[地] 鈴木七郎
6,7,6,6,アメリカンアイドル,牡8,56,坂口裕一,1:40.3,3/4,35.2,5,442(+6),[地] 村上昌幸
7,8,8,10,ミキノパンサー,牝3,53,菅原辰徳,1:40.6,2,24.2,3,406(+3),[地] 菅原右吉
8,9,4,4,モエレアンドロメダ,牝8,55,関本淳,1:41.5,6,88.9,9,437(+3),[地] 城地俊光
9,10,7,7,ライクキャロット,牝6,53,菅原俊吏,1:42.1,4,140.8,10,426(-4),[地] 畠山信一
