,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,サイオン,牡8,57,矢野貴之,1:40.7,,4.4,2,526(-4),[地] 川島正一
1,2,5,8,ピエールタイガー,牡6,57,的場文男,1:41.1,2,8.1,4,504(+5),[地] 荒山勝徳
2,3,1,1,スマートジョーカー,牡7,57,御神本訓,1:41.2,3/4,2.5,1,485(+4),[地] 川島正一
3,4,7,11,ニシノファイター,牡5,56,阪野学,1:41.8,3,5.3,3,519(+1),[地] 堂山芳則
4,5,4,5,シンボリマルセイユ,牡7,55,本橋孝太,1:42.2,2,8.1,5,489(0),[地] 石井勝男
5,6,3,4,ジェネラルノブレス,牡8,57,笹川翼,1:42.3,1/2,58.9,10,515(+2),[地] 出川克己
6,7,5,7,ベルモントガリバー,牡8,55,真島大輔,1:42.4,クビ,27.3,7,538(+3),[地] 椎名広明
7,8,4,6,ワイルドロジャー,牡5,56,見沢譲治,1:42.5,クビ,42.2,8,498(-12),[地] 村上正和
8,9,3,3,エイシンナナツボシ,牡7,56,坂井英光,1:42.5,クビ,223.8,13,534(-1),[地] 伊藤強一
9,10,6,10,プレファシオ,牡7,57,石崎駿,1:42.6,クビ,13.1,6,502(+8),[地] 出川克己
10,11,6,9,クリーン,牡10,57,森泰斗,1:42.7,3/4,130.2,11,604(-1),[地] 新井清重
11,12,8,14,ビービーガザリアス,牡7,56,松井伸也,1:42.7,ハナ,52.1,9,493(-7),[地] 堂山芳則
12,13,2,2,エスケイロード,牡4,55,田中力,1:42.8,1/2,177.6,12,493(+5),[地] 山浦武
13,14,8,13,ロッソコルサ,牡5,55,山本聡紀,1:43.8,5,330.1,14,471(+5),[地] 斉藤敏
