,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,サカラート,牡5,57,秋山真一,2:22.6,,13.8,6,470(+2),[西] 石坂正
1,2,3,6,スターキングマン,牡6,59,赤木高太,2:23.7,7,31.0,9,466(0),[西] 森秀行
2,3,4,7,タイムパラドックス,牡7,59,橋本美純,2:24.0,1.3/4,3.8,1,466(+6),[西] 松田博資
3,4,5,9,シロキタゴッドラン,牡6,57,安藤光彰,2:24.1,1/2,47.7,10,480(-4),[西] 中尾秀正
4,5,2,3,クーリンガー,牡6,57,和田竜二,2:24.9,5,4.4,2,540(+6),[西] 岩元市三
5,6,1,1,ヒシアトラス,牡5,57,郷原洋司,2:25.0,3/4,5.3,4,540(+6),[東] 中野隆良
6,7,6,11,アルファフォーレス,牡5,57,小牧太,2:25.6,3.1/2,21.4,7,510(+10),[西] 森秀行
7,8,2,4,ペルフェット,牡5,57,吉田稔,2:25.6,クビ,30.1,8,520(+2),[西] 角居勝彦
8,9,7,14,マルブツトップ,牡5,57,安藤勝己,2:25.7,クビ,5.1,3,480(-3),[西] 加用正
9,10,3,5,トーコーカント,牡5,57,松田大作,2:25.7,アタマ,341.2,16,492(0),[西] 湯浅三郎
10,11,4,8,イサオヒート,牡7,57,佐藤哲三,2:26.4,4,103.0,12,522(+10),[東] 奥平雅士
11,12,1,2,ブラックパワー,牡7,57,伊藤直人,2:27.8,9,53.9,11,552(-10),[東] 伊藤圭三
12,13,8,16,ブラックコンドル,牡4,57,藤岡佑介,2:28.0,1.1/4,8.5,5,456(-4),[西] 松田国英
13,14,8,15,ミツアキサイレンス,牡8,58,岡部誠,2:28.8,5,104.6,13,502(-3),[地] 粟津豊彦
14,15,7,13,ホーマンベルウィン,牡8,57,幸英明,2:29.0,1,116.9,14,480(-8),[西] 西園正都
15,16,6,12,タイムトゥチェンジ,牡7,57,浜口楠彦,2:29.2,1.1/4,217.3,15,476(-2),[地] 加藤幸保
