,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,キングカイザー,牡4,54,小林俊彦,1:28.9,,---,1,469(-2),[地] 佐々木修
1,2,8,10,ナンブレディー,牝4,53,三野宮通,1:29.3,2.1/2,---,4,470(-11),[地] 平沢芳三
2,3,2,2,キラウエア,牡4,54,菅原勲,1:29.4,クビ,---,2,526(+1),[地] 城地藤男
3,4,6,6,ミタカスマイル,牡4,54,千葉優,1:29.5,3/4,---,5,450(-4),[地] 高橋真久
4,5,7,7,ワンダークリール,牝4,53,南郷家全,1:29.9,2.1/2,---,9,448(-5),[地] 城地藤男
5,6,4,4,ハッピーフミ,牝4,53,畠山信一,1:30.0,クビ,---,7,450(+2),[地] 新田守
6,7,8,9,ビューティアルコ,牝4,53,関本浩司,1:30.6,4,---,10,360(0),[地] 佐藤利文
7,8,3,3,サニーダイヤ,牝4,53,沢田盛夫,1:30.9,1.3/4,---,6,398(-4),[地] 佐藤利文
8,9,1,1,サンセバスチャン,牡4,54,村上忍,1:31.8,6,---,3,445(-2),[地] 千葉四美
9,10,7,8,ユウショウエイカン,牡4,54,村松学,1:32.4,4,---,8,471(-6),[地] 千葉博次
