,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ヤマニンノベリスト,牝9,54,吉井友彦,1:41.8,,4.5,3,455(+1),[地] 森山英雄
1,2,7,8,マルヨコンバット,牡5,56,尾島徹,1:42.3,2.1/2,4.0,2,481(0),[地] 柴田高志
2,3,2,2,エーシンギムレット,牝5,54,花本正三,1:42.5,1,25.1,6,450(0),[地] 伊藤強一
3,4,1,1,ウィングヴェール,牝6,51,木之前葵,1:42.7,3/4,42.0,7,427(+1),[地] 錦見勇夫
4,5,5,5,ベストドレッサー,牝6,54,藤原幹生,1:43.1,2,1.7,1,468(+3),[地] 柳江仁
5,6,7,7,エアガルニエ,牝7,54,山田祥雄,1:43.1,クビ,105.8,9,448(+1),[地] 安部弘一
6,7,4,4,コロニアルペガサス,牝6,54,大原浩司,1:43.4,1.1/2,101.4,8,495(+7),[地] 笹野博司
7,8,8,10,モエレサンライズ,牡8,56,丸山真一,1:43.8,2,810.9,10,451(-2),[地] 安部弘一
8,9,3,3,アラビアンザサン,牡5,56,筒井勇介,1:43.8,クビ,8.9,4,488(-4),[地] 田口輝彦
9,10,6,6,マウシャーレ,牡5,56,湯前良人,1:44.7,4,11.6,5,455(-1),[地] 井上孝彦
