,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,バティスティーニ,牡9,57,鮫島克駿,1:23.8,,13.8,7,500(+6),[西] 池添学
1,2,2,3,フルデプスリーダー,牡5,56,斎藤新,1:23.8,アタマ,7.1,3,490(-10),[東] 斎藤誠
2,3,1,2,ロイヤルパールス,牡7,57,池添謙一,1:24.1,2,27.8,9,534(+6),[西] 池添兼雄
3,4,4,7,タガノビューティー,牡5,58,石橋脩,1:24.2,1/2,3.0,1,522(+4),[西] 西園正都
4,5,5,9,レディバグ,牝4,54,酒井学,1:24.3,クビ,7.2,4,450(+8),[西] 北出成人
5,6,1,1,フィールドセンス,牡8,56,川須栄彦,1:24.4,1/2,244.3,16,562(+26),[西] 千田輝彦
6,7,3,6,メイショウテンスイ,牡5,57,秋山真一,1:24.4,クビ,81.3,12,536(+16),[西] 南井克巳
7,8,8,15,デンコウリジエール,牡5,57,松田大作,1:24.5,1/2,25.9,8,472(-2),[西] 荒川義之
8,9,7,14,デターミネーション,牡6,56,藤井勘一,1:24.6,1/2,103.8,14,480(-8),[西] 小崎憲
9,10,5,10,イメル,牡6,56,和田竜二,1:24.7,3/4,35.9,10,498(-4),[西] 音無秀孝
10,11,4,8,アヴァンティスト,牡6,56,浜中俊,1:24.8,アタマ,7.7,5,472(-8),[西] 渡辺薫彦
11,12,2,4,ニュートンテソーロ,牡5,56,川田将雅,1:24.9,3/4,5.6,2,506(-4),[東] 田中博康
12,13,6,11,メイショウオーパス,牡7,57,幸英明,1:25.3,2.1/2,95.8,13,518(-4),[西] 飯田祐史
13,14,6,12,イッツクール,牡6,56,富田暁,1:25.5,1.1/4,105.7,15,484(0),[西] 武英智
14,15,3,5,ウルトラマリン,牝5,55,福永祐一,1:26.3,5,11.4,6,486(+6),[西] 今野貞一
15,16,7,13,ダノンチェイサー,牡6,57,岩田望来,1:30.0,大,38.5,11,482(0),[西] 池江泰寿
