,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トップディーヴォ,牡5,55,横山典弘,1:51.5,,11.3,6,488(+2),[西] 昆貢
1,2,7,13,マスクゾロ,牡6,57,中谷雄太,1:51.6,1/2,3.4,1,538(+6),[西] 岡田稲男
2,3,3,5,アルタイル,牡5,56,田中勝春,1:51.7,3/4,8.0,4,488(+4),[東] 手塚貴久
3,4,8,14,スリータイタン,セ8,54,岩田康誠,1:51.9,1.1/4,23.4,8,450(0),[西] 村山明
4,5,7,12,スズカリバー,牡5,53,三浦皇成,1:52.0,3/4,9.5,5,494(+2),[東] 伊藤圭三
5,6,4,7,センチュリオン,牡5,56,大野拓弥,1:52.2,1.1/4,3.6,2,528(-2),[東] 田村康仁
6,7,5,8,ストロングサウザー,牡6,57,吉田隼人,1:52.2,クビ,44.7,10,476(-4),[東] 久保田貴
7,8,2,2,モズライジン,牡5,55,柴田善臣,1:52.3,クビ,7.6,3,474(+10),[西] 矢作芳人
8,9,2,3,ヨヨギマック,牡6,54,北村宏司,1:52.4,1/2,79.9,13,498(-2),[西] 岡田稲男
9,10,8,15,メイショウヒコボシ,牡6,54,柴山雄一,1:52.5,1/2,69.3,12,526(0),[西] 安達昭夫
10,11,3,4,トラキチシャチョウ,牡6,56,津村明秀,1:52.7,1.1/2,33.0,9,512(+2),[西] 目野哲也
11,12,6,11,タガノゴールド,牡6,54,石橋脩,1:52.8,アタマ,12.9,7,476(0),[西] 川村禎彦
12,13,6,10,メイショウイチオシ,牡6,53,木幡巧也,1:53.0,1.1/2,119.2,15,540(+4),[西] 庄野靖志
13,14,5,9,サンマルデューク,牡8,56,武士沢友,1:53.2,1,101.6,14,522(+14),[東] 小島太
14,中,4,6,ラインハート,牝6,50,藤田菜七,,,62.7,11,464(-4),[東] 上原博之
