,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,キネティクス,牡2,54,松永幹夫,1:22.0,,9.6,5,450(0),[西] 新川恵
1,2,1,1,カネトシディザイア,牝2,53,池添謙一,1:22.1,3/4,5.4,3,430(+2),[西] 田中章博
2,3,4,4,セトノアケボノ,牡2,54,幸英明,1:22.2,3/4,3.9,2,468(0),[西] 西園正都
3,4,7,7,アリストダッシャー,牝2,50,川島信二,1:22.7,3,20.0,7,428(+2),[西] 安田隆行
4,5,3,3,ユウキャラット,牝2,53,渡辺薫彦,1:22.8,クビ,27.8,9,468(0),[西] 鮫島一歩
5,6,2,2,メイショウケリー,牝2,53,飯田祐史,1:23.0,1.1/2,10.7,6,410(-2),[西] 飯田明弘
6,7,5,5,トニーダブリュー,牡2,54,向山牧,1:23.1,1/2,45.4,10,452(-2),[地] 津野総夫
7,8,8,10,スズカアンゼラ,牝2,53,菊沢隆徳,1:23.1,クビ,2.9,1,452(0),[西] 武宏平
8,9,7,8,ダンツラベンダー,牝2,53,川原正一,1:23.5,2.1/2,7.2,4,476(0),[西] 谷潔
9,10,8,9,マコトビャクラン,牝2,53,熊沢重文,1:23.9,2.1/2,27.6,8,466(-8),[西] 橋本寿正
