,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,クラシカルノヴァ,牡3,56,吉田隼人,1:48.3,,3.1,1,470(0),[西] 飯田雄三
1,2,2,3,マルブツクラウン,牡3,54,川須栄彦,1:48.8,3,15.5,8,456(-10),[西] 加用正
2,3,5,10,トーホウベスト,牡3,53,小野寺祐,1:48.8,ハナ,12.7,7,492(-8),[東] 後藤由之
3,4,7,13,ベルモントスコッチ,牡3,56,武士沢友,1:48.9,1/2,65.2,10,480(-6),[東] 和田正道
4,5,3,5,コスモノーハーム,牡3,53,嶋田純次,1:49.8,5,8.7,5,482(-6),[東] 堀井雅広
5,6,5,9,ラヴァリーデファー,牡3,56,丹内祐次,1:50.0,1.1/4,10.6,6,490(-4),[東] 岩戸孝樹
6,7,7,14,アドマイヤジャコモ,牡3,56,勝浦正樹,1:50.4,2.1/2,8.3,4,488(-4),[西] 中尾秀正
7,8,3,6,ブロンクステイル,牡3,56,田中博康,1:50.8,2.1/2,4.3,2,480(+4),[東] 小島茂之
8,9,6,12,マイネルタイムレス,牡3,56,中谷雄太,1:50.9,1/2,147.2,15,490(-6),[東] 奥平雅士
9,10,1,1,ロングコウテイ,牡3,56,武幸四郎,1:50.9,ハナ,144.3,14,424(+2),[西] 小野幸治
10,11,2,4,ネセサリー,牝3,54,宮崎北斗,1:51.1,1.1/4,104.7,12,422(-6),[東] 嶋田潤
11,12,4,8,キョカキョク,牝3,54,伊藤工真,1:51.2,1/2,116.9,13,422(-6),[東] 高橋祥泰
12,13,8,16,クリーンイメージ,牡3,56,津村明秀,1:51.4,1.1/4,46.2,9,446(-10),[東] 相沢郁
13,14,6,11,ベルモントディーバ,牝3,51,高嶋活士,1:51.6,1.1/4,91.9,11,442(-10),[東] 柴崎勇
14,15,4,7,テイエムオジャンセ,牝3,54,芹沢純一,1:52.3,4,266.7,16,416(-6),[西] 新川恵
15,16,1,2,ウォールストリート,牡3,56,田辺裕信,1:54.0,大,7.1,3,466(+4),[東] 田島俊明
