,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,アンサンブルライフ,牡4,55,真島大輔,1:26.2,,4.3,2,481(-9),[地] 小久保智
1,2,7,8,ゴーディー,牡9,57,的場文男,1:26.5,1.1/2,7.3,5,491(+1),[地] 赤嶺本浩
2,3,8,10,コンドルダンス,牡5,57,柏木健宏,1:26.6,1/2,2.7,1,488(+5),[地] 斉藤敏
3,4,1,1,グランディオーソ,牡8,57,山崎誠士,1:26.7,3/4,6.8,4,528(0),[地] 渡辺和雄
4,5,2,2,ラッキープリンス,牡5,59,赤岡修次,1:26.8,1/2,70.5,9,477(+6),[地] 小久保智
5,6,4,4,ミヤジマッキー,牡7,57,瀧川寿希,1:26.9,3/4,6.1,3,528(+7),[地] 三坂盛雄
6,7,7,7,ラクテ,牡4,55,上田健人,1:27.7,4,28.8,8,486(-3),[地] 寺田新太
7,8,3,3,ドレッドノート,セ9,57,中野省吾,1:27.8,1/2,8.4,6,481(+9),[地] 橋本和馬
8,9,5,5,カリスマサンスカイ,牡9,57,楢崎功祐,1:28.1,1.1/2,25.4,7,526(-10),[地] 沢佳宏
9,10,8,9,デュアルスウォード,牡9,57,小林拓未,1:29.0,4,251.0,10,473(-3),[地] 香取和孝
