,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,サンキンスピーチ,牡7,56,兒島真二,1:42.3,,1.5,1.0,511(+1),[地] 円田修
1,2,4,4,マサアンビション,牡11,57,丸野勝虎,1:42.3,アタマ,20.0,5.0,504(-2),[地] 瀬戸口悟
2,3,6,7,ケイウンヘイロー,牡7,54,吉田稔,1:42.7,2,4.9,3.0,502(-2),[地] 井手上慎
3,4,6,6,ゴールドネオ,牡6,54,倉地学,1:42.8,1/2,9.0,4.0,497(0),[地] 荒巻透
4,5,1,1,ヒシウォーシイ,牡5,54,岡部誠,1:42.8,ハナ,4.5,2.0,448(-6),[地] 川西毅
5,6,3,3,ウイニングウインド,牡9,56,安部幸夫,1:43.7,4,67.1,7.0,502(+4),[地] 原口次夫
6,7,7,9,センゲンゴロー,牡7,54,竹下太,1:43.8,1/2,57.5,6.0,494(+8),[地] 山内和明
7,8,5,5,ゴーウィズウィンド,牡11,56,柴田直樹,1:44.3,2.1/2,89.5,8.0,475(-3),[地] 錦見勇夫
8,9,7,8,サチコゴージャス,牝5,52,高松亮,1:44.5,1.1/2,105.0,9.0,413(-2),[地] 今津勝之
9,10,8,11,コスモスパングル,牡9,54,横井将人,1:46.8,大,178.9,10.0,467(+3),[地] 山本健二
10,取,8,10,シンゼンタイヨウ,牡7,53,大畑雅章,,,---,,計不,[地] 井手上慎
