,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アポロテネシー,牡8,56,赤岡修次,1:31.9,,2.5,2,516(-14),[地] 田中守
1,2,6,6,デルマカミカゼ,牡8,56,宮川実,1:32.4,2.1/2,1.7,1,463(-3),[地] 打越勇児
2,3,7,9,バーナードループ,牡6,56,岡村卓弥,1:33.0,3,6.7,3,497(-2),[地] 雑賀正光
3,4,8,11,ヒロブレイブ,牡10,56,山崎雅由,1:33.3,1.1/2,32.2,5,478(-2),[地] 雑賀正光
4,5,7,8,フィールマイラヴ,牝4,54,林謙佑,1:33.4,1/2,45.0,6,475(+2),[地] 目迫大輔
5,6,2,2,ムーンオブバローダ,牡7,56,畑中信司,1:34.1,3,75.4,7,497(0),[地] 目迫大輔
6,7,5,5,ホウオウサマンサ,牝8,53,岡遼太郎,1:34.1,アタマ,192.7,10,475(-1),[地] 宮路洋一
7,8,6,7,ロードグリュック,牡6,53,阿部基嗣,1:34.2,1/2,75.6,8,481(+2),[地] 西山裕貴
8,9,8,10,マイネルヘルツアス,セ6,56,倉兼育康,1:34.7,2.1/2,30.5,4,456(-3),[地] 細川忠義
9,10,4,4,アポロマジェスティ,牡4,56,井上瑛太,1:35.0,1.1/2,103.1,9,480(+3),[地] 打越勇児
10,11,3,3,マコトダイトウレン,牝4,54,多田羅誠,1:37.3,大,227.6,11,468(0),[地] 工藤真司
