,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アルクトス,牡4,57,田辺裕信,1:23.4,,2.5,1,546(0),[東] 栗田徹
1,2,5,10,ドリームキラリ,牡7,59,坂井瑠星,1:23.4,ハナ,11.6,4,500(+7),[西] 矢作芳人
2,3,4,7,ワンダーリーデル,牡6,56,戸崎圭太,1:23.8,2.1/2,4.8,2,530(0),[西] 安田翔伍
3,4,1,2,アディラート,牡5,56,三浦皇成,1:23.9,3/4,14.2,5,508(-4),[西] 須貝尚介
4,5,7,14,プロトコル,牡8,56,柴田善臣,1:24.0,1/2,74.0,14,532(-8),[東] 牧光二
5,6,3,5,ダノンフェイス,牡6,57,浜中俊,1:24.1,クビ,5.8,3,526(0),[西] 大久保龍
6,7,5,9,エレクトロポップ,牡6,56,大野拓弥,1:24.1,クビ,21.3,8,498(-4),[東] 田村康仁
7,8,6,12,ジョーストリクトリ,牡5,57,松岡正海,1:24.3,3/4,42.1,11,508(-2),[西] 清水久詞
8,9,8,16,スズカコーズライン,牡5,56,丸山元気,1:24.4,1/2,16.0,6,508(-6),[西] 木原一良
9,10,2,3,ダンツゴウユウ,牡5,56,酒井学,1:24.4,クビ,27.3,9,468(+2),[西] 谷潔
10,11,2,4,アキトクレッセント,牡7,57,吉田豊,1:24.7,1.1/2,51.9,12,512(-4),[西] 清水久詞
11,12,6,11,イーグルフェザー,牡6,56,藤田菜七,1:25.0,2,19.9,7,492(-4),[東] 小笠倫弘
12,13,3,6,アポロノシンザン,牡7,58,横山武史,1:25.1,1/2,30.9,10,480(-6),[東] 鈴木伸尋
13,14,7,13,ハーベストムーン,牡4,56,石川裕紀,1:25.3,1.1/4,146.4,16,498(-6),[西] 浅見秀一
14,15,8,15,シャインヴィットゥ,牡5,56,田中勝春,1:25.4,クビ,109.2,15,492(-4),[東] 小野次郎
15,16,4,8,ハクサンルドルフ,牡6,57,石橋脩,1:25.7,2,58.8,13,468(-2),[西] 西園正都
