,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,メガチューズデー,牡4,55,真島正徳,2:10.1,,10.5,2,485(+1),[地] 真島元徳
1,2,6,6,ヘイアンレジェンド,牡6,56,吉留孝司,2:10.2,1/2,15.9,4,482(+4),[地] 山田義人
2,3,1,1,マンオブパーサー,牡7,56,山口勲,2:10.6,2,1.1,1,517(+9),[地] 九日俊光
3,4,8,10,ステルスグリーン,牡7,56,杉村一樹,2:10.6,クビ,77.1,10,459(+3),[地] 東美義
4,5,7,8,ローテコスミオン,牝5,49,村松翔太,2:11.0,2,67.5,9,486(+3),[地] 土井道隆
5,6,7,9,カミノチカラ,牡7,56,吉田順治,2:11.2,3/4,29.6,6,486(+4),[地] 吉田昭
6,7,2,2,ビービーダークライ,セ5,56,鮫島克也,2:11.2,アタマ,23.8,5,454(-2),[地] 手島勝利
7,8,3,3,コスモシェアト,牡8,56,竹吉徹,2:11.3,1/2,31.8,7,504(+5),[地] 山田義人
8,9,4,4,マイネサブリナ,牝4,49,山下裕貴,2:11.8,2.1/2,43.2,8,462(+4),[地] 山田義人
9,10,6,7,ワンパクメロ,牡7,56,倉富隆一,2:12.0,1,11.2,3,477(-9),[地] 川田孝好
10,11,8,11,シルクストライカー,牡6,55,西村栄喜,2:13.2,6,83.0,11,470(+13),[地] 三小田幸
