,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,フォルベルール,牡4,56,町田直希,2:14.7,,12.7,4,522(+5),[地] 久保秀男
1,2,8,12,ワンダーウォール,牡4,56,本田正重,2:14.7,アタマ,2.7,2,481(+1),[地] 鈴木義久
2,3,4,4,スパイスアップ,牡4,56,實川純一,2:15.8,5,26.8,5,491(-4),[地] 佐々木功
3,4,1,1,ピースオブホース,牡4,55,篠谷葵,2:16.2,2,54.8,8,511(+2),[地] 山田質
4,5,6,8,エデリー,牡6,56,伊藤裕人,2:16.3,1/2,90.8,10,539(+9),[地] 久保勇
5,6,7,11,シャークヴィーナス,牝5,54,田中涼,2:16.4,クビ,120.0,12,421(-2),[地] 鈴木義久
6,7,5,6,サヨノイチバン,牝4,54,増田充宏,2:16.6,1,61.3,9,477(-6),[地] 加藤誠一
7,8,2,2,サンナイト,牡8,56,張田昂,2:16.8,1,31.9,6,541(0),[地] 山崎裕也
8,9,4,5,マイネルスキーブ,牡4,56,今野忠成,2:17.3,2.1/2,8.8,3,477(-3),[地] 加藤誠一
9,10,3,3,スウォードキング,牡6,55,古岡勇樹,2:17.7,2,32.7,7,455(+7),[地] 田島寿一
10,11,5,7,ユラノグラフィア,牝4,54,岡村裕基,2:17.9,1,136.4,13,403(+6),[地] 山崎尋美
11,12,8,13,ガマン,牡5,56,福原杏,2:19.7,9,1.9,1,470(0),[地] 水野貴史
12,13,7,10,フェイトリッパー,牡4,52,神尾香澄,2:25.4,大,96.5,11,484(+2),[地] 山田質
