,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,レモンポップ,牡4,57,戸崎圭太,1:22.7,,1.4,1,518(+4),[東] 田中博康
1,2,5,10,タイセイサムソン,牡4,55,横山和生,1:23.4,4,5.1,2,506(-2),[東] 奥村武
2,3,2,3,リフレイム,牝4,54,野中悠太,1:23.5,クビ,17.4,4,520(+16),[東] 黒岩陽一
3,4,7,14,レディバグ,牝4,54,北村宏司,1:23.6,3/4,21.0,5,458(+4),[西] 北出成人
4,5,8,16,エイシンギアアップ,牡4,54,川田将雅,1:23.8,1.1/2,12.8,3,514(+4),[西] 中尾秀正
5,6,3,5,トウカイエトワール,牡5,54,田辺裕信,1:23.8,ハナ,109.0,13,512(+6),[西] 茶木太樹
6,7,3,6,ケイアイターコイズ,牡6,56,吉田隼人,1:24.0,3/4,23.6,6,518(-13),[西] 新谷功一
7,8,6,11,アーバンイェーガー,牡8,55,吉田豊,1:24.1,1/2,92.8,12,526(+12),[東] 高橋文雅
8,9,2,4,ショーム,牡7,55,横山武史,1:24.2,1/2,162.1,15,504(+4),[東] 鈴木伸尋
9,10,8,15,スマッシャー,牡4,55,岩田康誠,1:24.2,クビ,52.7,10,482(0),[西] 吉岡辰弥
10,11,5,9,コラルノクターン,牡5,54,福永祐一,1:24.6,2.1/2,44.2,8,518(+8),[西] 藤原英昭
11,12,4,8,ピンシャン,牡5,57,菅原明良,1:24.8,1.1/4,26.9,7,476(-2),[西] 森秀行
12,13,1,1,ジャスパープリンス,牡7,57,松山弘平,1:25.3,3,111.7,14,496(+2),[西] 森秀行
13,14,1,2,ディサーニング,セ7,55,ルメール,1:25.8,3,47.0,9,506(0),[東] 加藤征弘
14,15,6,12,スズカフェスタ,牡7,53,柴田大知,1:26.1,2,272.2,16,508(-2),[西] 大橋勇樹
15,16,4,7,メイショウオーパス,牡7,55,横山典弘,1:26.2,1/2,81.1,11,504(-8),[西] 飯田祐史
