,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,エターナルワールド,牡5,57.5,勝浦正樹,1:54.3,,5.4,2,488(0),[東] 小西一男
1,2,4,8,ブルーレッドブルー,牡5,57.5,田中勝春,1:54.3,アタマ,27.8,10,478(-6),[東] 高市圭二
2,3,1,2,ソウシュン,牡6,56.0,加藤和宏,1:54.6,2,10.8,3,484(+14),[東] 本郷一彦
3,4,6,11,フサイチストラトス,牡4,55.0,二本柳壮,1:54.6,ハナ,17.5,7,472(-2),[東] 杉浦宏昭
4,5,7,13,ゴッドブレスシチー,牡5,53.0,北村宏司,1:54.7,クビ,122.5,15,452(+3),[東] 池上昌弘
5,6,5,9,アサカブレイヴリー,牡4,53.0,村田一誠,1:54.7,ハナ,45.1,12,482(+2),[東] 佐藤吉勝
6,7,2,4,タイムパラドックス,牡4,56.5,蛯名正義,1:54.8,クビ,1.9,1,442(-8),[西] 松田博資
7,8,6,12,カワキタマスラオ,牡7,51.0,江田照男,1:54.9,3/4,27.6,9,500(-4),[東] 大和田稔
8,9,2,3,サンエムマジック,牡5,57.5,武幸四郎,1:55.0,クビ,27.6,8,500(0),[西] 松田正弘
9,10,5,10,ブラーボウッズ,牡4,54.0,岡部幸雄,1:55.0,クビ,15.7,5,524(0),[東] 池上昌弘
10,11,4,7,エルカミーノ,牡4,54.0,吉田豊,1:55.2,3/4,13.6,4,474(0),[東] 清水利章
11,12,8,16,ビコーアファイア,牡4,55.0,柴田善臣,1:55.2,クビ,16.2,6,456(0),[東] 萩原清
12,13,8,15,ダイワアルプス,牡4,52.0,中舘英二,1:55.3,1/2,39.1,11,522(+8),[東] 増沢末夫
13,14,7,14,タマモミニスター,セ4,52.0,伊藤直人,1:55.5,1,250.8,16,440(+6),[東] 伊藤圭三
14,15,3,5,マルターズデキシー,牡4,53.0,横山典弘,1:55.7,1.1/2,91.1,14,484(+4),[東] 堀井雅広
15,16,1,1,ディナマッハ,牝4,51.0,嘉藤貴行,1:55.8,クビ,70.4,13,450(+2),[東] 栗田博憲
