,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,サンロアノーク,牡4,56,御神本訓,1:26.3,,1.9,1.0,477(-6),[地] 福田真広
1,2,2,4,ステムパートナー,牡5,56,笹川翼,1:27.0,3.1/2,3.4,2.0,480(+5),[地] 佐宗応和
2,3,1,1,サクセッサー,牡4,56,本橋孝太,1:27.2,1.1/4,16.9,5.0,494(-7),[地] 佐藤賢二
3,4,5,10,レベルスリー,牡5,56,左海誠二,1:27.4,1.1/4,62.3,11.0,463(-1),[地] 林正人
4,5,3,5,マースインディ,牡5,56,的場文男,1:27.4,ハナ,7.7,3.0,477(+6),[地] 阪本一栄
5,6,3,6,ブルーウィザード,牡7,56,吉原寛人,1:27.8,2,18.5,6.0,480(+1),[地] 村上頼章
6,7,6,12,デニストン,牡5,55,福原杏,1:28.1,1.1/2,44.7,8.0,510(-10),[地] 佐野謙二
7,8,6,11,プリサイスキング,牡8,56,山崎誠士,1:28.1,クビ,44.5,7.0,528(+6),[地] 高橋清顕
8,9,7,14,ツルオカボルト,牡9,56,町田直希,1:28.2,3/4,241.1,15.0,521(-2),[地] 久保與造
9,10,5,9,キタサンウンゲツ,牡9,56,酒井忍,1:28.3,クビ,199.9,13.0,514(0),[地] 辻野豊
10,11,8,15,ペイシャゴンジセ,牡9,55,藤田凌,1:28.4,クビ,213.4,14.0,500(+2),[地] 田中正人
11,12,7,13,シャインヴィットゥ,牡6,56,西啓太,1:28.4,クビ,10.4,4.0,495(-7),[地] 橋本和馬
12,13,4,7,リコーヴィッカース,牡7,56,本田正重,1:28.7,1.3/4,52.6,10.0,481(-5),[地] 蛯名雄太
13,14,1,2,マイネルネーベル,牡8,56,有年淳,1:28.8,クビ,165.7,12.0,470(+5),[地] 納谷和玖
14,15,2,3,ブリージーストーム,牡9,56,今野忠成,1:29.1,1.3/4,49.0,9.0,526(-5),[地] 荒山勝徳
15,取,8,16,ロイヤルビクトリー,牝4,54,森泰斗,,,---,,計不,[地] 三坂盛雄
