,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ロードバクシン,牡3,55,小牧太,1:59.5,,---,3,428(+1),[地] 曽和直栄
1,2,4,4,スキャンボーイ,牡3,55,池添謙一,1:59.7,3/4,---,2,480(+10),[西] 池添兼雄
2,3,7,8,マイネルエーレ,牡3,55,横山典弘,1:59.7,アタマ,---,1,437(-3),[東] 稲葉隆一
3,4,8,10,フジノコンドル,牡3,55,川原正一,1:59.8,1/2,---,8,475(+1),[地] 後藤保
4,5,5,5,ホワイトテンション,牡3,55,三野孝徳,2:00.0,1.1/4,---,7,445(0),[地] 斉藤裕
5,6,3,3,レタセモア,牡3,55,安藤勝己,2:00.3,2,---,4,453(+1),[地] 井上孝彦
6,7,8,11,コウセイロマン,牡3,55,真島正徳,2:00.6,1.1/2,---,9,459(-3),[地] 真島元徳
7,8,1,1,スナークリバティ,牡3,55,和田竜二,2:01.4,5,---,6,454(+8),[西] 川村禎彦
8,9,2,2,ナムラマリオン,牝3,53,小林徹弥,2:01.7,2,---,5,431(+5),[西] 目野哲也
9,10,6,6,ヒラカツアスカ,牝3,53,松平幸秀,2:01.9,1.1/4,---,10,466(-8),[地] 山元紀男
10,11,7,9,リネンプリンス,牡3,55,永島太郎,2:02.9,6,---,11,453(0),[地] 国沢利照
