,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ライズゾーン,牡3,55,今野忠成,1:50.3,,27.1,9,443(-9),[地] 山崎尋美
1,2,2,2,ルクバー,牡3,56,藤本現暉,1:50.5,1,23.3,8,448(-1),[地] 稲益貴弘
2,3,8,13,コロンバージュ,牡3,55,本橋孝太,1:50.9,2,37.9,11,437(-2),[地] 山田信大
3,4,3,3,ピノホホッア,牡3,56,山崎誠士,1:51.3,2,4.5,1,516(-6),[地] 野口孝
4,5,6,10,センゲントップ,牡3,55,吉井章,1:51.3,クビ,43.1,12,485(-6),[地] 鈴木啓之
5,6,4,5,ナイトオブバンド,牡3,56,町田直希,1:51.5,1,5.2,3,516(+10),[地] 米谷康秀
6,7,4,6,ストームズエンド,牡3,55,澤田龍哉,1:51.7,3/4,169.2,14,460(-7),[地] 川島正一
7,8,3,4,ガンモヘラクレス,牡3,55,笹川翼,1:52.2,2.1/2,7.0,5,467(-7),[地] 佐々木功
8,9,5,7,チェルカトローヴァ,牡3,55,木間塚龍,1:54.6,大,89.8,13,476(0),[地] 矢野義幸
9,10,1,1,ヘルシェイク,牡3,55,矢野貴之,1:54.8,3/4,5.5,4,502(-3),[地] 高月賢一
10,11,6,9,ジョーフォック,牡3,55,和田譲治,1:55.1,1.1/2,16.2,7,465(-3),[地] 小久保智
11,12,7,11,グラビティモデル,牡3,55,御神本訓,1:55.9,4,31.1,10,481(-4),[地] 藤田輝信
12,13,5,8,ラブリービュー,牡3,55,本田正重,1:56.0,1/2,11.7,6,475(-5),[地] 佐藤裕太
13,中,7,12,ハセノゴールド,牡3,56,張田昂,,,5.1,2,491(+1),[地] 張田京
