,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,タムロスカイ,牡3,54,佐藤哲三,1:47.8,,4.1,2,480(-2),[西] 西園正都
1,2,7,13,フラッパーウィング,牝3,52,鮫島良太,1:47.9,3/4,8.2,4,448(+4),[西] 長浜博之
2,3,8,16,メイショウカンパク,牡3,54,川田将雅,1:48.0,3/4,3.8,1,474(0),[西] 荒川義之
3,4,2,4,メイショウサミット,牡4,57,難波剛健,1:48.5,3,58.1,11,552(+4),[西] 高橋成忠
4,5,1,1,タガノイノセンス,牝3,52,赤木高太,1:48.5,クビ,21.1,8,512(+18),[西] 岡田稲男
5,6,6,11,ワキノブライアン,牡4,57,小牧太,1:48.6,クビ,10.4,6,494(0),[西] 川村禎彦
6,7,7,14,サクラシャイニー,牡4,57,幸英明,1:48.6,クビ,8.5,5,456(-20),[西] 羽月友彦
7,8,4,7,シンボリニース,牡3,54,熊沢重文,1:48.7,3/4,307.1,16,516(+2),[西] 荒川義之
8,9,1,2,ドリームマジシャン,牡3,54,松山弘平,1:48.8,クビ,29.6,9,474(+4),[西] 宮本博
9,10,5,9,セフティファントム,牡4,57,松田大作,1:49.0,1.1/4,199.0,15,478(-2),[西] 目野哲也
10,11,3,6,モーレツ,牡3,54,国分恭介,1:49.2,1.1/4,18.1,7,512(+8),[西] 音無秀孝
11,12,5,10,トップミノル,牡3,54,和田竜二,1:49.3,1/2,86.9,12,472(+20),[西] 南井克巳
12,13,8,15,ラガーゴールデン,牡4,57,上野翔,1:49.4,3/4,106.2,13,412(-6),[西] 田所秀孝
13,14,4,8,タガノパルムドール,牝3,52,藤岡康太,1:49.4,クビ,5.1,3,476(0),[西] 宮徹
14,15,2,3,ヴァンクリマ,セ4,57,安藤光彰,1:49.4,ハナ,43.2,10,518(-2),[西] 松永幹夫
15,16,6,12,サンライズアイ,牡5,57,浜中俊,1:50.0,3.1/2,141.5,14,486(+3),[西] 石坂正
