,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,キラットダイヤ,牝4,55,鈴木祐,1:12.4,,3.8,2,461(-13),[地] 板垣吉則
1,2,5,5,ボタニーク,牝7,55,山本聡哉,1:13.4,6,10.4,4,478(-4),[地] 菅原右吉
2,3,7,10,タイセイブラスト,牡8,57,高松亮,1:13.5,1/2,1.9,1,531(-5),[地] 佐藤雅彦
3,4,6,8,シゲノブ,牡6,57,山本政聡,1:13.7,1.1/4,6.6,3,525(0),[地] 飯田弘道
4,5,2,2,スティンライクビー,セ9,57,坂口裕一,1:14.0,1.3/4,19.5,6,483(-1),[地] 村上昌幸
5,6,8,12,トゥーナノクターン,牝4,55,関本淳,1:14.3,1.3/4,53.3,10,472(+2),[地] 斉藤雄一
6,7,4,4,アテナリ,牝6,55,菅原辰徳,1:14.7,2.1/2,51.3,9,478(-7),[地] 伊藤和忍
7,8,7,9,ボルドープラージュ,牝5,55,塚本涼人,1:15.5,5,150.6,11,453(0),[地] 板垣吉則
8,9,3,3,ツルオカボルト,牡10,57,高橋悠里,1:15.6,クビ,13.2,5,525(-6),[地] 瀬戸幸一
9,10,6,7,シークザトゥルース,牝5,55,木村暁,1:16.3,4,47.5,8,492(+4),[地] 飯田弘道
10,11,1,1,イルティモーネ,セ8,57,村上忍,1:17.3,6,41.3,7,432(-3),[地] 畠山信一
11,12,5,6,サインズストーム,牡8,57,岩本怜,1:17.9,4,165.0,12,512(+5),[地] 石川栄
