,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スマートファミリア,牡6,57,沢田龍哉,1:42.7,,2.8,1.0,491(-2),[地] 川島正一
1,2,4,4,ジュウニントイロ,牝7,53,森泰斗,1:43.3,3,3.4,2.0,430(-2),[地] 田辺陽一
2,3,7,8,ハバナマティーニ,牡7,57,杉村一樹,1:43.9,3,30.1,7.0,493(-6),[地] 池田孝
3,4,3,3,ドリームネイチヤー,牡8,55,石崎隆之,1:44.1,1.1/2,15.5,6.0,442(-4),[地] 飯田幸雄
4,5,1,1,シルバーレイショウ,牡6,55,山崎誠士,1:44.2,3/4,5.4,3.0,530(+4),[地] 山崎尋美
5,6,5,5,バーンザワールド,牡4,55,繁田健一,1:44.3,1/2,5.9,4.0,462(0),[地] 加藤誠一
6,7,7,9,オイダシダイコ,牡4,55,左海誠二,1:44.5,1,7.5,5.0,453(-2),[地] 小久保智
7,8,6,6,マイネルレガーロ,牡8,57,坂井英光,1:45.7,6,45.3,8.0,538(+8),[地] 高月賢一
8,9,8,11,ゴールドスガ,牡7,55,瀧川寿希,1:45.7,クビ,80.7,9.0,457(-4),[地] 秋山重美
9,10,8,10,マチカネヒヨドリ,牡9,55,金子正彦,1:46.0,1.1/2,242.7,10.0,455(-5),[地] 冨田敏男
10,除,6,7,ドリームキングダム,牡5,55,真島大輔,,,---,,計不,[地] 佐々木仁
