,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,クールファンタジー,牝7,54,田中学,1:30.5,,11.9,5,482(-7),[地] 有馬澄男
1,2,7,9,ネクストムーブ,牡8,57,下原理,1:30.5,クビ,4.7,3,501(-7),[地] 橋本忠明
2,3,5,6,サンライズハイアー,牡5,57,鴨宮祥行,1:30.6,3/4,10.7,4,484(0),[地] 柏原誠路
3,4,4,4,カツゲキダイオウ,牡4,57,井上幹太,1:30.7,1/2,2.2,1,495(-1),[地] 雑賀伸一
4,5,7,10,ヴェルジェーズ,牝6,54,竹村達也,1:31.1,2.1/2,27.0,6,488(+1),[地] 盛本信春
5,6,5,5,メイショウヨウコウ,牡11,56,松本幸祐,1:31.4,2,135.0,10,482(+9),[地] 住吉朝男
6,7,6,8,アシャカド,牡5,56,大柿一真,1:31.5,クビ,52.5,7,507(+1),[地] 岡田利一
7,8,1,1,ヨハネスボーイ,牡4,56,吉村智洋,1:31.9,2.1/2,3.0,2,470(+4),[地] 坂本和也
8,9,3,3,アポロナイスジャブ,セ8,56,永井孝典,1:32.2,2,249.1,12,441(-4),[地] 山元博徳
9,10,6,7,ウインベントゥーラ,牡9,56,廣瀬航,1:32.2,ハナ,164.1,11,484(-5),[地] 国澤利照
10,11,8,12,キングルアウ,牡9,56,高畑皓一,1:33.0,5,100.3,9,510(+3),[地] 山口浩幸
11,12,2,2,スペシャルボス,牡5,56,笹田知宏,1:33.0,クビ,58.0,8,525(+6),[地] 橋本忠明
