,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ハルサンサン,牝2,54,石崎駿,1:27.3,,1.9,1.0,440(+4),[地] 佐藤賢二
1,2,3,3,エースキッド,牡2,56,的場文男,1:27.4,3/4,2.3,2.0,532(+1),[地] 久保與造
2,3,3,4,ゴーディー,牡2,55,赤嶺亮,1:28.1,3.1/2,13.1,3.0,482(-5),[地] 赤嶺本浩
3,4,4,6,セイントマカロン,牝2,53,戸崎圭太,1:28.9,4,28.2,7.0,490(-1),[地] 荒山勝徳
4,5,5,8,カイジンレビン,牡2,54,御神本訓,1:29.0,クビ,21.9,6.0,413(+2),[地] 佐宗応和
5,6,8,14,ビーイングッド,牡2,55,矢野貴之,1:29.2,3/4,62.0,10.0,460(+6),[地] 立花貢
6,7,8,13,クラスターブレイド,牡2,54,森泰斗,1:29.9,3.1/2,15.0,5.0,472(-6),[地] 松代真
7,8,2,2,キョウエイハルタ,牝2,53,今野忠成,1:29.9,ハナ,60.2,9.0,450(-4),[地] 藤村和生
8,9,4,5,ビバ,牡2,55,山崎誠士,1:30.4,2.1/2,41.0,8.0,470(0),[地] 高橋三郎
9,10,5,7,スティンガーハント,牝2,53,達城龍次,1:31.4,5,119.3,11.0,477(+9),[地] 桜木英喜
10,11,7,11,エルヴィエント,牝2,53,山田信大,1:32.2,4,13.1,4.0,471(-8),[地] 村上頼章
11,12,6,9,コロンバス,牝2,53,有年淳,1:32.9,3.1/2,129.8,12.0,445(+11),[地] 鷹見浩
12,取,6,10,ロブショット,牝2,53,繁田健一,,,---,,計不,[地] 庄子連兵
13,除,7,12,ピエールガルダン,牡2,54,真島大輔,,,---,,計不,[地] 中村護
