,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ジョーメテオ,牡2,55,中舘英二,1:47.3,,1.3,1,508(0),[西] 柴田光陽
1,2,7,12,ウィアーザスター,牡2,55,戸崎圭太,1:48.6,8,16.2,4,442(+2),[西] 佐々木晶
2,3,7,13,マルブツハッピー,牡2,52,船曳文士,1:48.6,ハナ,28.7,7,466(+2),[西] 加用正
3,4,6,11,メイショウロッコー,牡2,55,中村将之,1:49.2,3.1/2,152.0,12,484(-12),[西] 安田伊佐
4,5,4,7,ケージーサミット,牡2,55,長谷川浩,1:49.6,2.1/2,9.7,2,458(-2),[西] 梅内忍
5,6,8,15,コウギョウサクラ,牡2,55,小島太一,1:49.7,1/2,54.8,9,428(-2),[東] 小島太
6,7,3,4,メイショウシンドウ,牡2,52,大下智,1:49.7,ハナ,155.2,13,486(-6),[西] 坂口正大
7,8,1,1,ミヤジダイキチ,牡2,55,和田竜二,1:49.7,クビ,48.9,8,524(-4),[西] 川村禎彦
8,9,5,9,トーアミステリー,牝2,51,宮崎北斗,1:50.0,1.3/4,121.0,11,414(-18),[東] 武藤善則
9,10,4,6,スカイボーイング,牡2,52,丸田恭介,1:50.8,5,28.2,6,480(-12),[西] 梅田智之
10,11,2,3,トレッドウェーヴ,牡2,55,北村友一,1:51.1,2,64.7,10,448(+4),[東] 松山将樹
11,12,6,10,フクツ,牡2,55,柴原央明,1:51.2,クビ,418.4,14,450(-6),[西] 田中章博
12,13,3,5,カムイヒカル,牡2,55,高橋智大,1:51.5,1.3/4,421.9,15,466(0),[東] 高橋義博
13,14,5,8,ユキノヘラクレス,牡2,55,上村洋行,1:52.4,5,10.2,3,558(-12),[東] 柴田政人
14,15,2,2,オリオンザサクセス,牡2,52,千葉直人,1:53.1,4,18.9,5,432(-4),[東] 松永康利
