,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スウィングベル,牝4,55,宮川実,2:07.7,,9.0,4,484(+2),[地] 松木啓助
1,2,8,9,ステラパラダイス,牡7,57,西森将司,2:07.8,1/2,66.6,6,515(-1),[地] 田中守
2,3,8,10,イーグルビスティー,牡7,57,郷間勇太,2:08.1,1.1/2,10.8,5,462(-2),[地] 田中守
3,4,7,8,プラネットワールド,牝7,55,赤岡修次,2:08.3,1,3.1,2,448(-1),[地] 田中守
4,5,3,3,マルハチゲティ,牡5,57,倉兼育康,2:08.5,3/4,4.3,3,496(+5),[地] 松木啓助
5,6,6,6,ゴールデンコンパス,牡6,57,西山裕貴,2:08.8,1.1/2,74.9,9,428(+2),[地] 細川忠義
6,7,4,4,ヒトリューブン,牡5,57,宮川浩一,2:09.1,1.1/2,92.2,10,438(-4),[地] 宗石大
7,8,7,7,ギガビット,牡4,57,中西達也,2:09.2,1/2,72.7,8,449(+3),[地] 炭田健二
8,9,5,5,スパイナルコード,牡7,57,西川敏弘,2:09.2,ハナ,70.5,7,468(+4),[地] 大関吉明
9,10,2,2,ギンガセブン,牝4,55,永森大智,2:09.6,2,2.0,1,507(+6),[地] 雑賀正光
