,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,エイキューガッツ,牡6,57,江田照男,1:37.7,,8.0,6,470(+2),[東] 大江原哲
1,2,6,12,ワールドフェイマス,牡5,55,北村宏司,1:37.8,3/4,7.1,3,462(-6),[東] 鈴木伸尋
2,3,2,4,マチカネヤッコダコ,牡5,56,佐藤哲三,1:38.0,1.1/2,18.5,7,464(-2),[西] 西園正都
3,4,8,16,コバノスコッチ,セ8,56,田面木博,1:38.2,1.1/2,255.1,15,454(-6),[東] 高松邦男
4,5,5,10,ダイワグロワール,セ5,56,武豊,1:38.3,1/2,7.2,4,498(+6),[東] 二ノ宮敬
5,6,7,14,サンライトガッツ,牡7,56,郷原洋司,1:38.5,1,195.9,13,458(-2),[東] 野平祐二
6,7,6,11,エプソムマックス,牡5,56,ムルタ,1:38.6,1/2,43.4,8,436(-2),[東] 土田稔
7,8,3,5,ハイフレンドピュア,牡6,57,横山義行,1:38.7,1/2,7.4,5,496(-8),[東] 成島英春
8,9,1,1,ノボトゥルー,牡5,56,岡部幸雄,1:38.8,3/4,4.6,2,456(0),[東] 萩原清
9,10,1,2,レザーゲイル,牡7,55,村田一誠,1:38.9,3/4,96.4,11,488(+4),[東] 古山良司
10,11,4,8,キタサンモガンボ,牡7,53,菊池憲太,1:39.4,3,92.1,10,500(-8),[東] 嶋田功
11,12,7,13,ゼンノドラゴン,牡5,56,ペリエ,1:39.6,1.1/4,2.7,1,504(-4),[東] 坂本勝美
12,13,5,9,エイシンオークリー,牝7,52,二本柳壮,1:39.9,1.3/4,53.0,9,486(+2),[東] 嶋田潤
13,14,4,7,ヤマノダリア,牝5,54,田中勝春,1:40.1,1.1/4,171.0,12,412(-4),[東] 佐々木亜
14,15,2,3,ケイアイギャルソン,牡6,57,菊沢隆徳,1:40.3,1.1/4,251.7,14,476(0),[東] 石毛善彦
15,16,8,15,ゴールデンハート,牝6,55,安田富男,1:44.7,大,334.7,16,440(-4),[東] 南田美知
