,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,フレンチ,牝6,53,御神本訓,1:39.5,,3.2,2,469(-1),[地] 岡林光浩
1,2,1,1,メイショウパーシー,牡4,55,町田直希,1:39.6,3/4,1.6,1,493(+3),[地] 鈴木義久
2,3,5,8,シルクダイドウ,牡6,57,坂井英光,1:40.7,5,14.4,4,472(+3),[地] 斉藤敏
3,4,8,14,チョウサンペガサス,セ7,57,酒井忍,1:40.7,アタマ,19.7,6,516(+6),[地] 田辺陽一
4,5,7,12,セトノシャンクス,牡5,55,張田京,1:40.9,3/4,19.7,5,482(-2),[地] 小久保智
5,6,2,2,ラヴァリーズーム,牝6,52,張田昂,1:41.1,1,35.9,8,489(0),[地] 八木仁
6,7,4,6,ゴールドスガ,牡5,54,瀧川寿希,1:41.2,1/2,34.2,7,467(0),[地] 秋山重美
7,8,3,4,パーフェクトバイオ,牡7,55,石崎駿,1:42.0,4,38.7,9,464(+2),[地] 山崎尋美
8,9,6,9,マイネジェシカ,牝6,53,岡部誠,1:42.3,1.1/2,12.4,3,466(+3),[地] 河津裕昭
9,10,3,3,ナムラロアー,牡6,55,岡田大,1:42.5,1,382.2,13,456(+4),[地] 冨田敏男
10,11,8,13,コウエイクレスト,牡4,55,藤江渉,1:42.6,3/4,160.0,12,459(+1),[地] 村田六郎
11,12,7,11,マイネホコモモラ,牝6,53,吉本隆記,1:42.7,1/2,47.4,10,433(-2),[地] 牛房栄吉
12,13,6,10,ブラゾーハリー,牡5,57,伊藤裕人,1:43.2,2.1/2,77.3,11,457(-5),[地] 原三男
13,14,5,7,ナムラアーガス,牡7,55,高橋哲也,1:44.8,8,512.5,14,492(+3),[地] 吉田正美
