,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ベルモントガリバー,牡7,55,真島大輔,1:52.9,,10.2,5,538(-5),[地] 椎名広明
1,2,8,12,アベニンプレジャー,牡4,53,坂井英光,1:53.5,3,6.0,4,512(+4),[地] 荒山勝徳
2,3,6,8,ヴェリーハード,牡7,53,本橋孝太,1:53.5,ハナ,19.4,6,505(+2),[地] 秋吉和美
3,4,4,4,サトノデートナ,牡5,57,川島正太,1:53.8,1.1/2,2.4,1,505(+3),[地] 川島正行
4,5,7,10,ツクバチャーム,牡7,55,御神本訓,1:53.8,アタマ,3.5,2,525(-5),[地] 佐々木洋
5,6,7,11,カネトシパサージュ,牡6,57,楢崎功祐,1:54.4,3,33.6,7,470(0),[地] 佐々木仁
6,7,5,7,カスガ,牝7,53,張田京,1:54.6,1,42.7,9,448(-3),[地] 矢野義幸
7,8,4,5,ラストキング,牡6,55,早田秀治,1:55.4,4,64.6,10,522(-1),[地] 佐野謙二
8,9,5,6,フジノフェアリー,牡5,53,柏木健宏,1:55.5,クビ,38.7,8,494(+1),[地] 渡辺和雄
9,10,6,9,ドリームストライド,牡8,55,金子正彦,1:55.7,3/4,115.2,11,498(-1),[地] 河津裕昭
10,11,2,2,アートサハラ,牡4,57,的場文男,1:55.7,クビ,5.2,3,545(+1),[地] 荒山勝徳
11,12,1,1,ナッシュ,牡9,53,張田昂,1:57.5,9,156.4,13,483(+1),[地] 荒井朋弘
12,13,8,13,スペシャルハート,牡8,55,酒井忍,1:57.8,1.3/4,127.1,12,490(-3),[地] 池田孝
