,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,マンオブパーサー,牡7,58,戸崎圭太,1:39.9,,6.9,4,518(+3),[地] 川島正行
1,2,8,11,エースオブタッチ,牡6,57,佐藤博紀,1:40.2,1.1/2,2.2,1,462(-2),[地] 三橋三吉
2,3,2,2,ギャンブルオンミー,牡5,55,今野忠成,1:40.5,1.1/2,5.9,3,486(-7),[地] 佐藤賢二
3,4,8,10,モエレラッキー,牡5,57,張田京,1:40.7,1,9.1,5,551(0),[地] 久保與造
4,5,6,7,ドリームスカイ,牡5,58,町田直希,1:40.8,1/2,9.6,6,475(+2),[地] 内田勝義
5,6,3,3,ヴァイタルシーズ,牡5,57,真島大輔,1:41.1,1.1/2,4.2,2,456(+4),[地] 武井栄一
6,7,7,9,リュウノキングダム,牡5,55,坂井英光,1:41.7,3,16.1,7,490(-4),[地] 斉藤敏
7,8,5,5,エスプリベン,牡6,55,菅原勲,1:41.7,クビ,119.2,9,511(-4),[地] 久保秀男
8,9,6,6,アクセルファイヤー,牝6,53,酒井忍,1:41.9,1,27.3,8,403(-9),[地] 田辺陽一
9,10,1,1,ケイエスショーキ,牡6,57,水野貴史,1:43.1,6,214.3,10,496(+1),[地] 雑賀正光
10,11,4,4,ヘキレキ,セ9,57,本橋孝太,1:43.5,2,244.5,11,480(-10),[地] 雑賀正光
