,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,アドマイヤマジン,牡4,57.5,川田将雅,2:03.9,,4.5,2,524(-6),[西] 松田博資
1,2,3,6,クリーン,牡4,58.0,武豊,2:04.2,1.3/4,2.7,1,588(0),[西] 音無秀孝
2,3,2,4,グランシュヴァリエ,牡3,52.0,石橋守,2:04.2,クビ,18.2,7,474(-2),[東] 藤原辰雄
3,4,1,1,プレシャスピクセル,牡5,54.0,幸英明,2:05.0,5,116.0,14,472(-2),[西] 中竹和也
4,5,2,3,コスモアブソルート,牡6,55.0,内田博幸,2:05.0,クビ,18.9,8,492(+2),[西] 飯田雄三
5,6,6,12,アルファオリオン,牡5,55.0,蛯名正義,2:05.6,3.1/2,9.1,4,464(+6),[東] 小島茂之
6,7,4,8,ミンティエアー,牝4,56.0,後藤浩輝,2:05.6,アタマ,6.8,3,460(+2),[東] 勢司和浩
7,8,3,5,ダンシングタイガー,セ5,53.0,赤木高太,2:05.9,1.3/4,67.2,12,472(-12),[東] 加藤和宏
8,9,5,9,マルブツフジ,牡5,56.0,横山典弘,2:06.1,1.1/4,10.7,5,508(0),[東] 中島敏文
9,10,8,15,ブルーレパード,牡5,54.0,岩田康誠,2:06.3,3/4,22.2,9,494(-4),[西] 小崎憲
10,11,1,2,ウォータークルーズ,牡5,55.0,芹沢純一,2:06.4,3/4,33.0,10,460(-8),[西] 田所秀孝
11,12,7,14,ビードラスティック,牡4,57.0,角田晃一,2:06.5,クビ,15.1,6,450(0),[西] 松永昌博
12,13,8,16,ツルマルローズ,牝5,51.0,船曳文士,2:06.5,アタマ,131.1,15,476(+2),[西] 谷潔
13,14,7,13,スマイルハヅキ,牡5,52.0,小坂忠士,2:07.3,5,154.8,16,478(-6),[西] 境直行
14,15,6,11,メイショウチョイス,牡5,54.0,佐藤哲三,2:08.0,4,63.6,11,540(-4),[西] 吉岡八郎
15,16,5,10,クラリオンコール,牡7,54.0,熊沢重文,2:08.3,1.3/4,105.2,13,530(+2),[西] 吉田直弘
