,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,コミュニティ,牡3,56,山本政聡,1:25.4,,1.1,1,488(+7),[地] 桜田浩三
1,2,5,5,オクタヴィア,牝3,54,村上忍,1:25.9,3,6.6,2,390(-3),[地] 酒井仁
2,3,4,4,アインディアマント,牡3,56,小林俊彦,1:26.0,クビ,24.6,6,509(-1),[地] 佐藤祐司
3,4,2,2,アルカサーバ,牡3,56,阿部英俊,1:26.4,2.1/2,12.6,3,485(+1),[地] 佐々木由
4,5,7,8,ベシュテルング,牝3,54,斉藤雄一,1:27.1,4,20.2,4,403(-3),[地] 小西重征
5,6,8,10,シャイニーグリーン,牡4,56,高松亮,1:27.8,4,114.2,9,447(-2),[地] 熊谷昇
6,7,8,9,シルクマイハート,牝4,54,関本淳,1:28.4,4,38.1,7,412(+2),[地] 小西重征
7,8,1,1,タキノウェーブ,牡3,56,坂口裕一,1:28.6,3/4,21.6,5,431(-3),[地] 城地俊光
8,9,7,7,タグライディーン,牡9,56,大坪慎,1:28.7,1/2,174.6,10,450(0),[地] 小笠原義
9,10,6,6,タイキハヤブサ,牡3,56,山本聡哉,1:28.7,クビ,51.2,8,424(+1),[地] 小林義明
