,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ヴァーミリアン,牡5,57,武豊,2:06.7,,2.3,1,510(-5),[西] 石坂正
1,2,6,11,フィールドルージュ,牡5,57,横山典弘,2:06.9,1.1/4,16.4,6,496(+4),[西] 西園正都
2,3,1,1,サンライズバッカス,牡5,57,安藤勝己,2:07.5,3.1/2,17.8,7,478(-1),[西] 音無秀孝
3,4,4,8,メイショウトウコン,牡5,57,武幸四郎,2:07.7,1.1/4,9.5,4,452(-6),[西] 安田伊佐
4,5,3,6,ワイルドワンダー,牡5,57,岩田康誠,2:07.7,クビ,18.5,8,456(+4),[東] 久保田貴
5,6,6,12,ドラゴンファイヤー,牡3,55,田中勝春,2:07.9,1.1/4,5.6,2,470(-2),[東] 久保田貴
6,7,7,13,ブルーコンコルド,牡7,57,幸英明,2:08.2,1.3/4,26.5,10,508(+5),[西] 服部利之
7,8,1,2,スチューデントカウンシル,牡5,57,ミグリオ,2:08.6,2.1/2,7.2,3,550(0),[外] セリン
8,9,5,10,ワンダースピード,牡5,57,小牧太,2:08.7,クビ,46.2,11,466(-2),[西] 羽月友彦
9,10,2,4,フリオーソ,牡3,55,内田博幸,2:09.1,2.1/2,20.3,9,496(-2),[地] 川島正行
10,11,7,14,フサイチホウオー,牡3,55,ペリエ,2:11.6,大,16.1,5,512(-4),[西] 松田国英
11,12,8,15,ジャックサリヴァン,セ6,57,アハーン,2:11.9,1.3/4,123.4,15,516(0),[外] バトラー
12,13,5,9,エイシンロンバード,牡5,57,福永祐一,2:11.9,クビ,80.2,12,502(0),[西] 小崎憲
13,14,8,16,ボンネビルレコード,牡5,57,柴田善臣,2:12.0,クビ,86.2,14,490(+8),[東] 堀井雅広
14,15,2,3,キャンディデート,牡5,57,ムーア,2:12.4,2.1/2,82.8,13,492(0),[外] ブリテン
15,16,3,5,カフェオリンポス,牡6,57,後藤浩輝,2:14.0,10,172.4,16,514(+8),[東] 松山康久
