,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ボンネビルレコード,牡5,58,内田博幸,2:07.3,,2.7,2,472(-3),[地] 庄子連兵
1,2,4,4,コアレスハンター,牡10,56,山田信大,2:07.4,1/2,38.5,8,494(-6),[地] 高橋三郎
2,3,6,7,アウスレーゼ,牝5,56,真島大輔,2:08.0,3,82.0,9,459(+2),[地] 阪本一栄
3,4,3,3,クールアイバー,牡9,56,町田直希,2:08.1,3/4,20.6,6,465(-5),[地] 高柳恒男
4,5,8,10,マズルブラスト,牡5,58,今野忠成,2:08.3,3/4,5.4,3,532(-3),[地] 川島正行
5,6,2,2,ベルモントストーム,牡6,57,石崎隆之,2:08.6,1.1/2,27.1,7,482(-3),[地] 出川克己
6,7,1,1,チョウサンタイガー,牡7,57,酒井忍,2:08.8,1,17.9,4,463(-2),[地] 八木仁
7,8,7,8,パーソナルラッシュ,牡6,59,御神本訓,2:08.9,3/4,1.9,1,494(-1),[地] 高橋三郎
8,9,7,9,アイノペンタイア,牡8,56,坂井英光,2:09.3,2,207.5,11,484(-3),[地] 栗田裕光
9,10,6,6,メイプルエイト,牡5,58,張田京,2:10.5,6,18.0,5,532(+19),[地] 岡林光浩
10,11,8,11,ウエノマルクン,牡8,56,柏木健宏,2:12.2,9,125.5,10,465(-1),[地] 松浦裕之
