,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ベストマッチョ,セ9,57,吉原寛人,1:34.7,,2.9,2,484(-16),[地] 佐々木仁
1,2,2,2,ダノングッド,牡10,57,多田羅誠,1:34.8,1/2,2.7,1,527(-3),[地] 別府真司
2,3,5,6,コンビーノ,牝3,53,塚本征吾,1:35.0,1.1/2,8.2,4,443(+6),[地] 竹下直人
3,4,6,7,メイショウワザシ,牡7,57,今井貴大,1:35.2,1,3.1,3,522(-2),[地] 宗形竹見
4,5,8,12,コトブキハウンド,牡7,57,柿原翔,1:35.5,1.1/2,83.9,7,485(+1),[地] 櫻井今朝
5,6,1,1,サトノグリッター,牡7,57,浅野皓大,1:35.6,3/4,368.7,12,489(+6),[地] 今津博之
6,7,4,4,ナリノクリスティー,牝5,55,松本剛志,1:35.7,クビ,205.8,10,469(-4),[地] 加藤幸保
7,8,3,3,ドリームスイーブル,牡7,57,大畑雅章,1:36.0,1.1/2,47.0,6,487(+7),[地] 倉地学
8,9,8,11,スノームーンライト,牡4,57,吉田晃浩,1:36.2,1,161.2,9,489(+5),[地] 佐藤茂
9,10,7,10,テルペリオン,牡8,57,赤岡修次,1:36.6,2,15.8,5,512(-11),[地] 高橋清顕
10,11,6,8,ベガスストリップ,牝4,55,丸野勝虎,1:36.8,3/4,156.6,8,435(-6),[地] 角田輝也
11,12,5,5,ニシノステラ,牝5,55,丸山真一,1:37.2,2,316.0,11,441(-2),[地] 坂口義幸
