,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,エイシンクリバーン,牡9,55,加藤和義,1:50.4,,---,1,547(+15),[地] 佐藤茂
1,2,3,3,センジュチカラ,牡4,55,平瀬城久,1:50.6,1,---,5,515(-5),[地] 黒木豊
2,3,7,10,テンリットル,牡7,55,渡辺壮,1:50.7,クビ,---,4,481(0),[地] 本厚司
3,4,1,1,タフネスゴールド,牡6,55,山中利夫,1:50.7,アタマ,---,6,557(-1),[地] 鈴木正也
4,5,7,9,タクミシルバー,牡6,56,吉原寛人,1:51.0,1.1/2,---,3,526(-6),[地] 岩切敏男
5,6,2,2,ツルギセンタン,牝6,53,江下英昭,1:51.6,3,---,7,499(-1),[地] 小原典夫
6,7,6,8,ケンタッキースワン,牡6,55,米倉知,1:52.5,4,---,8,434(+2),[地] 佐藤茂
7,8,4,4,ユウワンキング,牡7,55,藤田弘治,1:52.6,3/4,---,10,497(+9),[地] 黒木豊
8,9,8,12,オーミアジル,牡7,55,徳留康豊,1:53.0,2,---,11,460(-3),[地] 鈴木正也
9,10,6,7,テラプロメッサ,牝6,53,堀場裕充,1:53.8,4,---,9,501(0),[地] 中川一男
10,11,8,11,トーアルクソール,セ7,55,池田敦,1:54.1,1.1/2,---,12,480(-9),[地] 鈴木長次
11,中,5,5,エイシンスペンサー,牡7,55,中川雅之,,,---,2,493(+11),[地] 佐藤茂
