,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,アヴァンセ,セ6,56,永森大智,2:08.3,,1.1,1,476(+4),[地] 雑賀正光
1,2,7,9,マイネルブロッケン,牡8,56,木村直輝,2:09.9,8,7.7,2,452(-2),[地] 細川忠義
2,3,6,6,キャベンディッシュ,牡7,56,岡村卓弥,2:10.3,2,38.0,6,525(+6),[地] 工藤真司
3,4,1,1,フォーカード,牡8,56,赤岡修次,2:11.5,6,17.3,4,500(+7),[地] 田中守
4,5,7,8,ストーミーバローズ,牡7,56,西川敏弘,2:12.0,2.1/2,76.1,7,465(+3),[地] 雑賀正光
5,6,8,10,グレンマクナス,牡8,56,多田羅誠,2:12.4,2,27.7,5,551(+3),[地] 工藤真司
6,7,3,3,スズカファラオ,牡4,56,塚本雄大,2:12.6,1,122.9,9,545(-3),[地] 目迫大輔
7,8,8,11,サノサマー,牡8,56,上田将司,2:12.7,クビ,94.4,8,479(+3),[地] 那俄性哲
8,9,2,2,コスモナインボール,牡10,56,井上瑛太,2:14.1,7,178.6,10,494(+3),[地] 宗石大
9,10,5,5,ボンディングタイム,牡5,54,岡遼太郎,2:14.5,2,11.1,3,570(+7),[地] 中西達也
10,11,4,4,マジックブルーム,牝6,54,佐原秀泰,2:14.5,アタマ,301.7,11,504(+2),[地] 那俄性哲
