,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ドラケン,牡3,55,菅原涼太,1:42.8,,6.8,3,475(0),[地] 堀千亜樹
1,2,8,10,ベンデュガ,牡3,56,森泰斗,1:42.9,3/4,1.7,1,494(+4),[地] 荒山勝徳
2,3,7,9,エアポートライナー,牡3,56,笹川翼,1:42.9,ハナ,12.4,5,572(+5),[地] 嶋田幸晴
3,4,6,6,ブルマリンシェール,牡3,56,町田直希,1:43.1,1,7.6,4,492(+20),[地] 佐野謙二
4,5,6,7,グラビティモデル,牡3,56,御神本訓,1:43.1,クビ,6.8,2,482(0),[地] 藤田輝信
5,6,8,11,ノッテドコード,牡3,56,吉井章,1:43.5,2,28.0,9,496(+1),[地] 高橋清顕
6,7,1,1,マザオ,牡3,56,和田譲治,1:43.7,3/4,24.4,7,488(+4),[地] 嶋田幸晴
7,8,5,5,ストレート,牝3,51,田中洸多,1:45.3,8,282.2,11,430(-7),[地] 荒井朋弘
8,9,3,3,パワトゥザピープル,牝3,54,矢野貴之,1:45.7,2,17.4,6,494(+39),[地] 橋本和馬
9,10,4,4,アソス,牡3,56,本田正重,1:45.9,1,24.8,8,425(+4),[地] 月岡健二
10,11,7,8,フォルベルウェイ,牡3,56,石崎駿,1:46.7,4,89.7,10,465(+4),[地] 市村誠
