,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,オオエライジン,牡6,56,張田京,2:16.9,,3.3,1,505(-4),[地] 寺嶋正勝
1,2,2,2,アウトジェネラル,牡4,55,御神本訓,2:16.9,ハナ,4.5,3,511(-8),[地] 川島正行
2,3,8,13,スターシップ,牡10,58,吉原寛人,2:17.3,2,12.8,6,481(+1),[地] 出川克己
3,4,5,7,タマモクリエイト,牡9,57,見沢譲治,2:17.4,クビ,28.0,8,531(+17),[地] 小久保智
4,5,7,12,パワーストラグル,牡8,57,矢野貴之,2:17.4,クビ,4.7,4,485(+5),[地] 荒山勝徳
5,6,7,11,ジャングルスマイル,牡8,56,内田利雄,2:17.7,1.1/2,40.7,9,474(-15),[地] 金田一昌
6,7,6,10,ヴォルテックス,牡7,56,本橋孝太,2:17.9,1.1/2,7.3,5,471(-1),[地] 石井勝男
7,8,8,14,エミーズパラダイス,牝5,54,石崎駿,2:18.2,1.1/2,4.4,2,471(-5),[地] 川島正行
8,9,3,4,ウインペンタゴン,牡8,56,和田譲治,2:18.3,1/2,22.7,7,495(+5),[地] 河津裕昭
9,10,4,5,ファイアーベル,牡4,54,町田直希,2:18.6,1.1/2,94.9,11,500(+3),[地] 安池成実
10,11,6,9,アドマイヤシャトル,牡8,56,真島大輔,2:18.7,クビ,99.8,12,473(+6),[地] 渡辺和雄
11,12,1,1,サイレントスタメン,牡8,56,瀧川寿希,2:18.7,クビ,145.9,13,492(-5),[地] 田辺陽一
12,13,3,3,カネトシパサージュ,牡7,56,増田充宏,2:18.7,ハナ,196.1,14,476(-6),[地] 佐々木仁
13,14,5,8,シーズザゴールド,牡7,56,柏木健宏,2:19.3,3,44.9,10,499(-7),[地] 阪本一栄
