,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,イーグルショウ,牡6,55,坂井英光,1:38.5,,3.9,2,476(-5),[地] 山藤統宏
1,2,5,7,サプライズゲスト,牡4,53,川島正太,1:38.5,クビ,5.1,4,474(-10),[地] 川島正行
2,3,6,9,クレイアートビュン,牡6,58,的場文男,1:39.2,3,4.6,3,448(-5),[地] 小久保智
3,4,8,13,プライドキム,牡8,59,有年淳,1:40.1,4,162.4,12,498(+4),[地] 高橋三郎
4,5,4,6,ブライトフェース,牡5,55,松岡正海,1:40.2,1/2,14.1,6,503(+5),[地] 池田孝
5,6,7,12,チェレブラーレ,牡6,57,張田京,1:40.5,1.1/2,20.7,8,494(-3),[地] 太田進
6,7,6,10,ガッサンプリンス,牡7,55,町田直希,1:40.8,1.1/2,77.5,11,509(+4),[地] 安池成実
7,8,7,11,ロイヤルマコトクン,牡5,57,戸崎圭太,1:41.0,1.1/2,17.5,7,540(+7),[地] 辻野豊
8,9,2,2,ユキチャン,牝5,57,今野忠成,1:41.0,クビ,3.1,1,513(+15),[地] 山崎尋美
9,10,5,8,エースオブタッチ,牡6,57,佐藤博紀,1:41.2,3/4,31.4,10,457(0),[地] 三橋三吉
10,11,4,5,スーパーヴィグラス,牡4,55,真島大輔,1:41.2,ハナ,12.9,5,460(-7),[地] 阪本一栄
11,12,3,3,ニックバニヤン,牡5,57,山田信大,1:41.4,3/4,215.2,13,494(+9),[地] 林隆之
12,13,1,1,ヴァイタルシーズ,牡5,57,水野貴史,1:42.3,4,24.8,9,451(0),[地] 武井栄一
13,14,8,14,ブローザウインド,牡9,55,酒井忍,1:43.0,3,328.4,14,525(+2),[地] 林隆之
