,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,マンボツイスト,牡7,57.5,安藤勝己,1:51.3,,12.4,5,482(-10),[西] 古川平
1,2,8,15,スマートボーイ,牡7,58.0,伊藤直人,1:51.3,クビ,9.0,4,472(-4),[東] 伊藤圭三
2,3,5,9,エアピエール,牡6,53.0,村田一誠,1:51.4,クビ,12.9,7,462(-2),[東] 田村康仁
3,4,8,16,タガノフォーティ,牡4,56.0,熊沢重文,1:51.4,クビ,2.6,1,486(-4),[西] 橋本寿正
4,5,5,10,レディバラード,牝5,54.0,石崎隆之,1:51.7,1.3/4,6.0,2,498(+11),[西] 山内研二
5,6,1,1,キクノグリッター,牡7,54.0,角田晃一,1:51.8,3/4,15.1,8,476(-2),[西] 藤岡範士
6,7,7,13,イーグルカフェ,牡5,57.0,岡部幸雄,1:52.0,3/4,6.9,3,480(+4),[東] 小島太
7,8,2,3,トーホウダイオー,牡5,56.0,北村宏司,1:52.0,クビ,12.4,6,438(+6),[西] 梅内忍
8,9,4,8,ホシオー,牡6,54.0,小野次郎,1:52.1,クビ,39.9,11,480(-6),[西] 増本豊
9,10,1,2,アイランドオオジャ,牡6,55.0,勝浦正樹,1:52.2,1/2,81.4,13,476(0),[東] 境征勝
10,11,3,5,ワールドクリーク,牡7,56.0,加藤和宏,1:52.4,1.1/2,132.0,15,494(+4),[西] 新井仁
11,12,3,6,タケデンジュリアス,牡4,53.0,吉永護,1:52.4,ハナ,23.3,9,474(-10),[東] 元石孝昭
12,13,2,4,シンコウスプレンダ,牡8,57.0,菊沢隆徳,1:52.7,2,28.7,10,510(-2),[東] 古賀史生
13,14,4,7,アルアラン,牡6,53.0,横山賀一,1:53.0,2,57.2,12,484(-12),[西] 昆貢
14,15,6,11,ホクセツキング,セ6,55.0,大西直宏,1:53.2,1,150.1,16,532(-6),[西] 坂田正行
15,16,6,12,マイネルコンバット,牡5,54.0,梶晃啓,1:53.2,ハナ,119.9,14,488(+2),[東] 稲葉隆一
