,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クルーガー,牡4,56,松山弘平,1:32.6,,9.1,3,514(-6),[西] 高野友和
1,2,1,1,ダノンシャーク,牡8,57,福永祐一,1:32.6,クビ,9.3,5,458(-2),[西] 大久保龍
2,3,3,4,クラレント,牡7,56,小牧太,1:32.7,1/2,33.5,11,510(+10),[西] 橋口慎介
3,4,4,7,フィエロ,牡7,56,鮫島良太,1:33.0,1.3/4,2.6,1,508(-3),[西] 藤原英昭
4,5,7,12,アルバートドック,牡4,56,幸英明,1:33.0,ハナ,22.6,10,480(+2),[西] 須貝尚介
5,6,8,15,サンライズメジャー,牡7,56,四位洋文,1:33.0,ハナ,10.0,6,488(+2),[西] 浜田多実
6,7,3,5,ケイティープライド,牡6,56,秋山真一,1:33.0,クビ,192.3,15,488(-2),[西] 角田晃一
7,8,7,13,ケントオー,牡4,56,和田竜二,1:33.1,3/4,40.6,12,458(-8),[西] 西橋豊治
8,9,4,6,エキストラエンド,牡7,56,松田大作,1:33.2,クビ,22.4,9,474(0),[西] 角居勝彦
9,10,2,3,テイエムイナズマ,牡6,56,古川吉洋,1:33.5,1.3/4,18.1,8,514(+8),[西] 福島信晴
10,11,6,10,マーティンボロ,牡7,56,藤岡佑介,1:33.5,ハナ,62.8,13,448(0),[西] 友道康夫
11,12,8,14,ダノンリバティ,牡4,56,松若風馬,1:33.5,アタマ,9.2,4,510(-6),[西] 音無秀孝
12,13,5,9,ネオスターダム,牡4,56,池添謙一,1:34.1,3.1/2,6.3,2,484(0),[西] 石坂正
13,14,6,11,レッドアリオン,牡6,57,川須栄彦,1:34.5,2.1/2,17.2,7,490(+6),[西] 橋口慎介
14,15,5,8,アルマワイオリ,牡4,56,武幸四郎,1:34.5,アタマ,106.2,14,462(-2),[西] 西浦勝一
