,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ケイエスゴーウェイ,牡6,55,西川敏弘,1:27.0,,1.1,1,510(-1),[地] 雑賀正光
1,2,7,7,ビッグサクセス,牡8,55,倉兼育康,1:27.2,1,6.2,2,501(+5),[地] 別府真司
2,3,4,4,セニョールベスト,牡10,54,別府真衣,1:27.5,1.1/2,13.1,3,473(-5),[地] 宗石大
3,4,8,10,ジョウノマイボーイ,牡7,55,上田将司,1:27.6,1/2,82.5,9,458(+2),[地] 別府真司
4,5,6,6,タビー,牝5,54,宮川浩一,1:28.1,2.1/2,35.4,6,434(-3),[地] 大関吉明
5,6,8,9,マルタカハーベスト,牡8,55,永森大智,1:28.2,3/4,19.1,4,508(-1),[地] 細川忠義
6,7,7,8,タマノジョケツ,牝9,54,中西達也,1:28.3,1/2,61.9,7,449(0),[地] 宮路洋一
7,8,5,5,フィールドベスト,牡10,55,赤岡修次,1:28.4,1/2,24.8,5,502(+5),[地] 工藤英嗣
8,9,2,2,カネコメスパークー,牝5,51,笠野雄大,1:28.6,3/4,247.3,10,478(+4),[地] 雑賀正光
9,10,3,3,ビクトリーハーブ,牡6,54,森井美香,1:28.8,1,61.9,7,470(+2),[地] 別府真司
