,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,エプソムアーロン,牡9,57,下原理,0:48.2,,2.4,1,510(-5),[地] 雑賀正光
1,2,5,5,ホクセツライン,牡4,57,木村健,0:48.4,1,28.9,10,473(-4),[地] 田中範雄
2,3,1,1,ファイアーフロート,牡7,57,赤岡修次,0:48.5,3/4,3.6,2,484(-14),[地] 松木啓助
3,4,5,6,アンジェリークダダ,牝6,55,坂本和也,0:48.5,クビ,12.1,5,456(+1),[地] 盛本信春
4,5,2,2,ホットチリペッパー,牡6,57,板野央,0:48.7,1,7.3,4,512(-11),[地] 三宅直之
5,6,3,3,キューティガビー,牝7,55,松浦政宏,0:48.8,1/2,7.2,3,467(+4),[地] 野田学
6,7,8,12,エーシンパナギア,牝5,55,倉富隆一,0:48.8,クビ,17.6,7,530(-17),[地] 川田孝好
7,8,7,10,マイネマグノリア,牝5,55,田中学,0:49.1,1.1/2,28.3,9,495(+2),[地] 田村彰啓
8,9,4,4,ダイワデューク,牡8,57,平原透雄,0:49.2,1/2,29.2,11,462(0),[地] 溝橋一秀
9,10,8,11,オオエピクシー,牝3,52,吉村智洋,0:49.5,2,13.9,6,414(+1),[地] 橋本忠男
10,11,6,7,マイネルシャテール,牡5,57,竹村達也,0:49.5,アタマ,125.8,12,471(0),[地] 長南和宏
11,12,6,8,アスカタン,牝6,55,笹田知宏,0:49.9,2.1/2,20.7,8,457(0),[地] 重畠勝利
