,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ゲンパチドリーム,牡6,56,高松亮,1:41.8,,14.6,7,486(-5),[地] 新田守
1,2,7,7,コロニアルペガサス,牝6,54,坂口裕一,1:41.8,ハナ,1.5,1,477(+6),[地] 佐藤祐司
2,3,7,8,ロスチャイルドキー,牝7,54,山本政聡,1:42.4,4,6.8,2,463(+8),[地] 大和静治
3,4,3,3,イシノツバサ,牡7,56,陶文峰,1:42.4,クビ,11.2,4,455(+5),[地] 千葉博次
4,5,8,10,ブラストターブロウ,セ7,56,高橋悠里,1:42.8,2.1/2,41.4,10,474(+2),[地] 千葉博次
5,6,2,2,リーガルファルコン,牡5,56,千田洋,1:42.9,3/4,12.7,6,477(+7),[地] 板垣吉則
6,7,1,1,タケデンエビス,牡7,56,村上忍,1:43.2,1.3/4,9.9,3,493(+1),[地] 佐藤浩一
7,8,8,9,ヤマニンパニエ,牝4,54,菅原俊吏,1:43.7,3,18.1,8,492(+17),[地] 伊藤和
8,9,6,6,シャコウプリンセス,牝4,54,斉藤雄一,1:43.7,アタマ,36.6,9,470(+10),[地] 佐藤浩一
9,10,4,4,スピンヒーロー,牡7,56,山本聡哉,1:43.9,1,12.6,5,449(-1),[地] 佐藤浩一
