,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,グッドヒューマー,セ7,56,宮川実,1:32.3,,3.1,2,490(0),[地] 打越勇児
1,2,4,4,セイクルーガー,牡5,56,郷間勇太,1:33.9,8,4.8,3,503(-2),[地] 田中守
2,3,7,10,マイネルオラトリオ,牡3,56,倉兼育康,1:35.2,6,14.8,5,505(+1),[地] 別府真司
3,4,8,12,ガルボマンボ,牡2,54,林謙佑,1:35.3,1/2,46.3,6,437(+1),[地] 細川忠義
4,5,3,3,アイソリズム,牝3,54,岡村卓弥,1:35.7,2,13.2,4,535(+6),[地] 雑賀正光
5,6,1,1,マイネルバトゥータ,牡5,56,赤岡修次,1:36.1,2,1.9,1,507(+2),[地] 別府真司
6,7,8,11,アイアムジュピター,牡7,56,石本純也,1:36.4,1.1/2,94.4,8,507(+1),[地] 東原己俊
7,8,5,6,エイシンジラソーレ,牡3,56,永森大智,1:36.5,1/2,55.4,7,507(+8),[地] 雑賀正光
8,9,5,5,トミケンサルタール,牝3,54,塚本雄大,1:36.5,クビ,102.0,9,464(+10),[地] 目迫大輔
9,10,6,8,ドーロカバロ,牡2,54,西川敏弘,1:37.0,2.1/2,133.8,10,432(+2),[地] 田中譲二
10,11,6,7,キモンリッチ,牡5,56,井上瑛太,1:37.3,1.1/2,345.2,11,456(+3),[地] 平和人
11,12,2,2,エイシンオンタイム,牝5,51,岡遼太郎,1:39.1,9,365.7,12,492(-1),[地] 宮川浩一
