,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アドマイヤドン,牡2,55,藤田伸二,1:33.8,,2.1,1,460(+8),[西] 松田博資
1,2,5,10,ヤマノブリザード,牡2,55,四位洋文,1:33.9,3/4,6.0,2,496(-6),[東] 藤沢和雄
2,3,7,13,スターエルドラード,牡2,55,Ｍデムー,1:34.0,1/2,29.4,9,470(+12),[西] 森秀行
3,4,7,14,バランスオブゲーム,牡2,55,木幡初広,1:34.1,クビ,10.4,4,468(+14),[東] 宗像義忠
4,5,2,3,アグネスソニック,牡2,55,横山典弘,1:34.1,ハナ,12.0,5,482(+6),[西] 森秀行
5,6,4,7,シベリアンメドウ,牡2,55,後藤浩輝,1:34.1,クビ,7.1,3,506(+4),[東] 堀井雅広
6,7,6,12,ビッグスマッシュ,牡2,55,北村宏司,1:34.4,1.3/4,120.6,16,516(+8),[東] 池上昌弘
7,8,3,6,カフェボストニアン,牡2,55,菊沢隆徳,1:34.4,クビ,14.5,6,532(+8),[東] 松山康久
8,9,4,8,イチロースワン,牡2,55,蛯名正義,1:34.5,1/2,23.3,7,474(+10),[西] 坂口正則
9,10,2,4,ダイワファルコン,牡2,55,武幸四郎,1:34.6,クビ,40.2,11,462(-2),[西] 浅見秀一
10,11,5,9,ホーマンウイナー,牡2,55,柴田善臣,1:34.6,クビ,49.1,12,424(0),[西] 安田隆行
11,12,8,15,サダムブルースカイ,牡2,55,松永幹夫,1:34.6,アタマ,71.8,13,492(+6),[西] 中村均
12,13,6,11,ファストタテヤマ,牡2,55,安田康彦,1:34.7,クビ,23.8,8,460(+22),[西] 安田伊佐
13,14,8,16,ヤマニンイデアル,牡2,55,江田照男,1:34.9,1.1/4,113.6,15,470(+4),[西] 浅見秀一
14,15,3,5,オースミエルスト,牡2,55,渡辺薫彦,1:34.9,ハナ,39.0,10,498(+6),[西] 安藤正敏
15,16,1,2,ゲイリーファントム,牡2,55,郷原洋司,1:35.9,6,105.2,14,542(+6),[西] 鶴留明雄
