,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ホノカアボーイ,牡4,57,蛯名正義,1:53.6,,3.3,2,468(-2),[東] 戸田博文
1,2,7,12,サミットストーン,牡4,57,内田博幸,1:53.7,3/4,5.1,3,544(+8),[東] 田村康仁
2,3,6,10,ハスラー,牡4,57,北村宏司,1:54.4,4,3.2,1,518(-2),[西] 石坂正
3,4,3,4,ユーロビート,セ3,54,大野拓弥,1:55.2,5,5.2,4,520(-8),[東] 高柳瑞樹
4,5,6,11,サワキック,牝3,52,武士沢友,1:55.5,2,31.1,7,520(-10),[東] 柴田政人
5,6,4,6,キングオブフェイス,牡4,57,吉田豊,1:55.5,クビ,15.6,5,502(-2),[東] 土田稔
6,7,5,8,サーノ,牡5,57,中谷雄太,1:55.6,クビ,24.7,6,450(0),[西] 大根田裕
7,8,2,2,トーホウベスト,牡4,54,西村太一,1:55.6,クビ,68.2,11,502(-6),[東] 古賀史生
8,9,4,7,ハイレイヤー,牝5,52,杉原誠人,1:55.9,1.3/4,72.2,12,462(-2),[東] 栗田徹
9,10,5,9,ダーリブ,牝4,55,大庭和弥,1:56.0,3/4,103.6,14,452(+6),[東] 高橋義博
10,11,7,13,マイネルティンラン,牡4,57,柴田大知,1:56.0,ハナ,56.4,9,462(-4),[東] 堀井雅広
11,12,3,5,ウマテック,牡4,57,田中勝春,1:56.2,1.1/4,45.9,8,444(-2),[東] 二ノ宮敬
12,13,1,1,ベジャールコード,牡4,57,中舘英二,1:56.3,3/4,64.0,10,490(-12),[東] 岩戸孝樹
13,14,2,3,プライドキングダム,牡3,54,川島信二,1:56.6,1.3/4,72.5,13,482(+8),[西] 昆貢
14,15,8,15,エビデンス,牡5,57,柴田善臣,1:57.1,3,298.3,15,534(-8),[東] 宗像義忠
