,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,モリデンマグマ,牝5,53,東川慎,1:33.7,,38.7,7,491(+6),[地] 後藤正義
1,2,4,4,アシハライ,牝4,54,友森翔太,1:33.8,クビ,71.1,9,388(+6),[地] 栗本陽一
2,3,7,8,イエローレンギョウ,牝4,54,大原浩司,1:34.1,1.1/2,31.5,6,431(+5),[地] 森山英雄
3,4,2,2,シゲルタイヨウ,セ5,56,今井貴大,1:34.4,1.1/2,1.6,1,462(+6),[地] 後藤佑耶
4,5,8,10,モズサミット,牡4,55,塚本征吾,1:34.5,クビ,24.5,5,506(-1),[地] 藤田正治
5,6,6,6,アルビレオ,牡4,56,森島貴之,1:34.5,ハナ,15.0,3,486(+2),[地] 加藤幸保
6,7,8,9,ディレクトゥス,牡5,55,細川智史,1:34.5,クビ,63.0,8,463(-9),[地] 今津博之
7,8,3,3,ヤマニンスープル,牝5,51,深澤杏花,1:34.8,1.1/2,20.0,4,415(+1),[地] 森山英雄
8,9,7,7,キタノイットウセイ,牡12,56,松本剛志,1:35.5,3,109.0,10,509(0),[地] 栗本陽一
9,中,1,1,モズアーマー,牝4,54,渡辺竜也,,,2.6,2,410(+1),[地] 栗本陽一
